,Close,Returns,ATR,StopLoss
2021-02-22,1807.25,-0.018065743004618273,66.3499755859375,132.699951171875
2021-02-23,1851.550048828125,0.02451240770680596,113.0999755859375,226.199951171875
2021-02-24,1859.199951171875,0.004131620610845266,74.8499755859375,149.699951171875
2021-02-25,1949.6500244140625,0.04864999764289779,95.800048828125,191.60009765625
2021-02-26,1829.25,-0.061754685664801245,142.6500244140625,285.300048828125
2021-03-01,1879.300048828125,0.027360966969044664,90.5999755859375,181.199951171875
2021-03-02,1918.699951171875,0.020965200510859594,48.9000244140625,97.800048828125
2021-03-03,1993.0999755859375,0.03877626846689686,77.699951171875,155.39990234375
2021-03-04,1956.75,-0.018237908800962765,46.0,92.0
2021-03-05,1924.449951171875,-0.016506988030215886,87.949951171875,175.89990234375
2021-03-08,1917.0,-0.00387121066325391,53.3499755859375,106.699951171875
2021-03-09,1908.1500244140625,-0.004616575683848434,78.449951171875,156.89990234375
2021-03-10,1957.800048828125,0.026019979445436103,79.199951171875,158.39990234375
2021-03-12,1906.300048828125,-0.026305035609140104,96.800048828125,193.60009765625
2021-03-15,1863.25,-0.022583039251658943,101.300048828125,202.60009765625
2021-03-16,1876.3499755859375,0.007030712779249937,37.60009765625,75.2001953125
2021-03-17,1809.699951171875,-0.03552110495444716,87.0999755859375,174.199951171875
2021-03-18,1839.3499755859375,0.0163839449710228,74.25,148.5
2021-03-19,1889.050048828125,0.027020454998704313,125.949951171875,251.89990234375
2021-03-22,1896.25,0.003811413666007235,53.35009765625,106.7001953125
2021-03-23,1910.699951171875,0.007620277480224091,48.0,96.0
2021-03-24,1844.6500244140625,-0.03456844530576486,74.0,148.0
2021-03-25,1793.0,-0.027999904442832513,100.1500244140625,200.300048828125
2021-03-26,1804.3499755859375,0.006330159278269631,53.949951171875,107.89990234375
2021-03-30,1764.699951171875,-0.02197468614767306,83.85009765625,167.7001953125
2021-03-31,1753.1500244140625,-0.0065449804937902645,111.7999267578125,223.599853515625
2021-04-01,1779.800048828125,0.01520122296605475,57.75,115.5
2021-04-05,1744.050048828125,-0.020086526024953755,107.0,214.0
2021-04-06,1750.199951171875,0.0035262189567795144,44.0,88.0
2021-04-07,1783.0999755859375,0.01879786614782719,49.1500244140625,98.300048828125
2021-04-08,1802.25,0.010739736793372812,49.449951171875,98.89990234375
2021-04-09,1809.199951171875,0.0038562636548065132,67.300048828125,134.60009765625
2021-04-12,1630.0999755859375,-0.09899401968805543,160.9000244140625,321.800048828125
2021-04-13,1714.0999755859375,0.051530581717729396,95.0999755859375,190.199951171875
2021-04-15,1716.5,0.0014001659461211347,55.9000244140625,111.800048828125
2021-04-16,1720.050048828125,0.002068190403801351,47.8499755859375,95.699951171875
2021-04-19,1663.0,-0.033167667921635946,60.5999755859375,121.199951171875
2021-04-20,1704.0,0.024654239326518335,78.3499755859375,156.699951171875
2021-04-22,1656.550048828125,-0.027846215476452496,42.75,85.5
2021-04-23,1647.25,-0.005614106760435056,34.449951171875,68.89990234375
2021-04-26,1635.199951171875,-0.0073152519824707385,58.6500244140625,117.300048828125
2021-04-27,1659.0,0.014554824815808276,58.0,116.0
2021-04-28,1708.3499755859375,0.029746820726906265,63.949951171875,127.89990234375
2021-04-29,1692.449951171875,-0.009307240694992225,53.5,107.0
2021-04-30,1680.199951171875,-0.007238027920127177,51.5,103.0
2021-05-03,1707.3499755859375,0.016158805620203998,61.300048828125,122.60009765625
2021-05-04,1664.550048828125,-0.02506804543287866,70.1500244140625,140.300048828125
2021-05-05,1720.9000244140625,0.03385297764138051,58.6500244140625,117.300048828125
2021-05-06,1700.0999755859375,-0.01208672702251079,45.0,90.0
2021-05-07,1669.6500244140625,-0.01791068267110618,53.5,107.0
2021-05-10,1707.0,0.022369942826218958,37.699951171875,75.39990234375
2021-05-11,1692.9000244140625,-0.00826009114583337,39.949951171875,79.89990234375
2021-05-12,1694.75,0.0010927849012098978,44.0,88.0
2021-05-14,1633.6500244140625,-0.03605250071452282,74.699951171875,149.39990234375
2021-05-17,1652.949951171875,0.011813991044216987,39.800048828125,79.60009765625
2021-05-18,1692.449951171875,0.023896670296639,48.949951171875,97.89990234375
2021-05-19,1687.0,-0.0032201549996213608,41.0,82.0
2021-05-20,1680.800048828125,-0.0036751340675015287,38.0,76.0
2021-05-21,1728.699951171875,0.02849827519766346,62.7000732421875,125.400146484375
2021-05-24,1699.949951171875,-0.01663099485859909,55.449951171875,110.89990234375
2021-05-25,1700.5999755859375,0.00038237855980072233,40.800048828125,81.60009765625
2021-05-26,1701.5999755859375,0.0005880277633518727,36.75,73.5
2021-05-27,1808.4000244140625,0.06276448657761002,132.949951171875,265.89990234375
2021-05-28,1785.9000244140625,-0.012441937456448615,43.7999267578125,87.599853515625
2021-05-31,1816.199951171875,0.016966194268211332,55.25,110.5
2021-06-01,1796.949951171875,-0.010599053252687951,70.8499755859375,141.699951171875
2021-06-02,1841.300048828125,0.024680763995306165,45.4000244140625,90.800048828125
2021-06-03,1841.1500244140625,-8.147743989794787e-05,37.1500244140625,74.300048828125
2021-06-04,1928.0999755859375,0.04722589143681888,104.949951171875,209.89990234375
2021-06-07,1960.75,0.01693378187204231,149.1500244140625,298.300048828125
2021-06-08,2166.699951171875,0.10503631323313778,297.39990234375,594.7998046875
2021-06-09,2128.449951171875,-0.01765357495822728,88.199951171875,176.39990234375
2021-06-10,2195.949951171875,0.0317132192668359,93.0,186.0
2021-06-11,2252.800048828125,0.025888612637055664,150.050048828125,300.10009765625
2021-06-14,2218.60009765625,-0.015181085951088025,91.89990234375,183.7998046875
2021-06-15,2217.050048828125,-0.0006986607589904992,67.550048828125,135.10009765625
2021-06-16,2210.64990234375,-0.0028867848462681422,53.0,106.0
2021-06-17,2163.10009765625,-0.021509423376848247,80.199951171875,160.39990234375
2021-06-18,2236.5,0.033932734977581314,136.5,273.0
2021-06-21,2321.39990234375,0.037961056268164484,151.0,302.0
2021-06-22,2446.300048828125,0.05380380448809019,153.449951171875,306.89990234375
2021-06-23,2432.550048828125,-0.005620733240219944,84.5,169.0
2021-06-24,2398.85009765625,-0.013853754494428494,55.2001953125,110.400390625
2021-06-25,2423.14990234375,0.01012977205672061,47.949951171875,95.89990234375
2021-06-28,2417.050048828125,-0.002517324045749336,115.349853515625,230.69970703125
2021-06-29,2414.39990234375,-0.0010964383983939063,47.35009765625,94.7001953125
2021-06-30,2398.25,-0.006688992294968443,84.849853515625,169.69970703125
2021-07-01,2398.89990234375,0.00027099024027932295,53.35009765625,106.7001953125
2021-07-02,2404.75,0.002438658507816216,54.0,108.0
2021-07-05,2408.699951171875,0.0016425620841562516,43.85009765625,87.7001953125
2021-07-06,2348.949951171875,-0.024805912405540864,63.300048828125,126.60009765625
2021-07-07,2331.89990234375,-0.00725858327446216,49.5,99.0
2021-07-08,2320.449951171875,-0.004910138364158323,72.64990234375,145.2998046875
2021-07-09,2312.14990234375,-0.003576913530900949,53.300048828125,106.60009765625
2021-07-12,2308.5,-0.0015785751347913157,50.2998046875,100.599609375
2021-07-13,2321.550048828125,0.005653042593946278,20.64990234375,41.2998046875
2021-07-14,2289.64990234375,-0.013740882519624131,44.2998046875,88.599609375
2021-07-15,2277.25,-0.0054156324646214005,59.0,118.0
2021-07-16,2351.25,0.03249533428477336,98.75,197.5
2021-07-19,2298.60009765625,-0.022392302963848976,72.85009765625,145.7001953125
2021-07-20,2198.550048828125,-0.043526513781209863,134.800048828125,269.60009765625
2021-07-22,2234.64990234375,0.016419846132166516,48.64990234375,97.2998046875
2021-07-23,2255.050048828125,0.009129012317758978,71.199951171875,142.39990234375
2021-07-26,2252.60009765625,-0.0010864287349844348,36.300048828125,72.60009765625
2021-07-27,2305.60009765625,0.02352836620008336,149.5,299.0
2021-07-28,2310.75,0.0022336494299184384,79.89990234375,159.7998046875
2021-07-29,2317.699951171875,0.003007660357838393,102.800048828125,205.60009765625
2021-07-30,2318.60009765625,0.0003883792135905839,43.14990234375,86.2998046875
2021-08-02,2489.85009765625,0.07385922228378572,163.0,326.0
2021-08-03,2507.0,0.006887925646565485,67.800048828125,135.60009765625
2021-08-04,2550.5,0.01735141603510182,75.900146484375,151.80029296875
2021-08-05,2598.800048828125,0.018937482387031856,91.949951171875,183.89990234375
2021-08-06,2666.35009765625,0.02599278419229889,104.7998046875,209.599609375
2021-08-09,2814.10009765625,0.05541282824407556,218.0,436.0
2021-08-10,2786.14990234375,-0.009932196561088458,73.199951171875,146.39990234375
2021-08-11,2729.699951171875,-0.020260916731145162,160.050048828125,320.10009765625
2021-08-12,2718.800048828125,-0.003993077092253494,93.25,186.5
2021-08-13,2724.89990234375,0.002243582980018699,75.25,150.5
2021-08-16,2767.800048828125,0.015743751338342937,103.0,206.0
2021-08-17,2701.60009765625,-0.023917895080572626,118.300048828125,236.60009765625
2021-08-18,2701.5,-3.705124838304652e-05,76.849853515625,153.69970703125
2021-08-20,2636.39990234375,-0.02409775963585048,102.800048828125,205.60009765625
2021-08-23,2552.25,-0.03191848940251474,141.199951171875,282.39990234375
2021-08-24,2609.64990234375,0.022489921576550165,125.14990234375,250.2998046875
2021-08-25,2563.699951171875,-0.017607707122172522,80.0,160.0
2021-08-26,2567.050048828125,0.001306743269515076,72.7998046875,145.599609375
2021-08-27,2571.10009765625,0.0015777054405206048,41.75,83.5
2021-08-30,2599.5,0.011045817457530527,78.949951171875,157.89990234375
2021-08-31,2606.64990234375,0.0027504913805540543,82.050048828125,164.10009765625
2021-09-01,2594.550048828125,-0.00464191739164721,128.949951171875,257.89990234375
2021-09-02,2608.800048828125,0.0054922817952332,49.199951171875,98.39990234375
2021-09-03,2614.89990234375,0.002338183609880362,117.0,234.0
2021-09-06,2640.550048828125,0.009809226908221058,62.0,124.0
2021-09-07,2580.699951171875,-0.022665769082018117,119.949951171875,239.89990234375
2021-09-08,2579.449951171875,-0.0004843647164144427,54.199951171875,108.39990234375
2021-09-09,2575.64990234375,-0.0014732012250900928,44.949951171875,89.89990234375
2021-09-13,2570.60009765625,-0.0019605943660684355,50.85009765625,101.7001953125
2021-09-14,2648.699951171875,0.03038195384293063,88.0,176.0
2021-09-15,2649.949951171875,0.0004719296345541135,42.89990234375,85.7998046875
2021-09-16,2648.64990234375,-0.0004905937289684248,37.949951171875,75.89990234375
2021-09-17,2634.699951171875,-0.005266815806623137,117.699951171875,235.39990234375
2021-09-20,2503.550048828125,-0.049777927192588445,139.449951171875,278.89990234375
2021-09-21,2612.5,0.04351818379779271,163.89990234375,327.7998046875
2021-09-22,2638.10009765625,0.009799080442583818,83.89990234375,167.7998046875
2021-09-23,2779.60009765625,0.05363708531215772,142.0,284.0
2021-09-24,2767.5,-0.004353179317576172,99.0,198.0
2021-09-27,2751.85009765625,-0.0056548879290876375,91.0,182.0
2021-09-28,2683.5,-0.024837870970684017,170.849853515625,341.69970703125
2021-09-29,2642.14990234375,-0.015409017200018638,77.300048828125,154.60009765625
2021-09-30,2595.800048828125,-0.017542476857391742,82.949951171875,165.89990234375
2021-10-01,2655.39990234375,0.022960109559490682,95.0,190.0
2021-10-04,2786.25,0.04927698368172617,173.5,347.0
2021-10-05,2922.449951171875,0.0488828896085689,183.89990234375,367.7998046875
2021-10-06,2842.14990234375,-0.027476962880382372,113.0,226.0
2021-10-07,2888.199951171875,0.016202540474782978,153.949951171875,307.89990234375
2021-10-08,2736.25,-0.05261060651642968,215.300048828125,430.60009765625
2021-10-11,2754.35009765625,0.006614928334855996,71.60009765625,143.2001953125
2021-10-12,2791.0,0.013306188772057803,63.199951171875,126.39990234375
2021-10-13,2797.050048828125,0.002167699329317374,62.599853515625,125.19970703125
2021-10-14,2835.75,0.013835988093273244,54.0,108.0
2021-10-18,2816.75,-0.00670016750418756,75.849853515625,151.69970703125
2021-10-19,2746.699951171875,-0.024869104048326984,118.949951171875,237.89990234375
2021-10-20,2662.10009765625,-0.030800544296631482,162.699951171875,325.39990234375
2021-10-21,2683.199951171875,0.007926018084068787,70.0,140.0
2021-10-22,2588.14990234375,-0.035424139295549883,134.64990234375,269.2998046875
2021-10-25,2601.25,0.005061568359849167,109.449951171875,218.89990234375
2021-10-26,2673.199951171875,0.02765976018140326,108.10009765625,216.2001953125
2021-10-27,2676.35009765625,0.0011784178295357606,51.60009765625,103.2001953125
2021-10-28,2596.949951171875,-0.029667324373559234,128.85009765625,257.7001953125
2021-10-29,2601.75,0.00184834090697783,126.599853515625,253.19970703125
2021-11-01,2615.10009765625,0.005131199252906615,94.5,189.0
2021-11-02,2700.0,0.032465259138585445,140.0,280.0
2021-11-03,2729.449951171875,0.010907389322916572,63.0,126.0
2021-11-04,2747.949951171875,0.006777922413289561,22.85009765625,45.7001953125
2021-11-08,2765.60009765625,0.006423023271165507,87.449951171875,174.89990234375
2021-11-09,2772.800048828125,0.002603395616733062,53.25,106.5
2021-11-10,2819.64990234375,0.016896225003827814,113.300048828125,226.60009765625
2021-11-11,2711.10009765625,-0.03849761794798401,149.099853515625,298.19970703125
2021-11-12,2654.300048828125,-0.02095092279227484,160.10009765625,320.2001953125
2021-11-15,2613.89990234375,-0.01522064037267068,74.800048828125,149.60009765625
2021-11-16,2623.85009765625,0.003806647417362141,62.349853515625,124.69970703125
2021-11-17,2573.0,-0.019379955318968745,87.10009765625,174.2001953125
2021-11-18,2551.85009765625,-0.00821993872668092,72.0,144.0
2021-11-22,2580.25,0.011129142095702926,102.25,204.5
2021-11-23,2613.699951171875,0.012963841167280332,86.349853515625,172.69970703125
2021-11-24,2595.800048828125,-0.006848491670103263,58.349853515625,116.69970703125
2021-11-25,2651.449951171875,0.021438439516507923,90.949951171875,181.89990234375
2021-11-26,2471.5,-0.06786850760367613,172.949951171875,345.89990234375
2021-11-29,2384.699951171875,-0.03512039200005057,100.0,200.0
2021-11-30,2418.35009765625,0.014110851332822305,127.449951171875,254.89990234375
2021-12-01,2476.85009765625,0.024190045955999162,72.199951171875,144.39990234375
2021-12-02,2518.050048828125,0.016634010758608708,86.89990234375,173.7998046875
2021-12-03,2528.050048828125,0.003971326941914377,66.949951171875,133.89990234375
2021-12-06,2519.300048828125,-0.0034611656537638646,51.14990234375,102.2998046875
2021-12-07,2584.64990234375,0.02593968651968348,93.75,187.5
2021-12-08,2627.14990234375,0.01644323278037052,49.150146484375,98.30029296875
2021-12-09,2635.699951171875,0.003254495992214723,51.550048828125,103.10009765625
2021-12-10,2650.10009765625,0.005463499924554194,50.0,100.0
2021-12-13,2746.300048828125,0.036300497198937576,154.699951171875,309.39990234375
2021-12-14,2602.5,-0.05236137576791222,192.300048828125,384.60009765625
2021-12-15,2549.550048828125,-0.020345802563640714,90.25,180.5
2021-12-16,2572.85009765625,0.00913888661994866,62.949951171875,125.89990234375
2021-12-17,2516.25,-0.021998987701541628,98.699951171875,197.39990234375
2021-12-20,2453.050048828125,-0.02511672177719826,75.0,150.0
2021-12-21,2554.64990234375,0.041417766247436205,113.0,226.0
2021-12-22,2590.0,0.013837550743770466,51.800048828125,103.60009765625
2021-12-23,2599.25,0.0035714285714285587,37.800048828125,75.60009765625
2021-12-24,2576.800048828125,-0.008637088072280474,61.300048828125,122.60009765625
2021-12-27,2601.39990234375,0.009546667591384228,73.550048828125,147.10009765625
2021-12-28,2597.800048828125,-0.0013838139658503001,41.800048828125,83.60009765625
2021-12-29,2615.699951171875,0.00689040804038199,64.5,129.0
2021-12-30,2616.699951171875,0.00038230684660600645,51.800048828125,103.60009765625
2021-12-31,2643.89990234375,0.010394753574896276,52.5,105.0
2022-01-03,2685.10009765625,0.015583114654218688,66.949951171875,133.89990234375
2022-01-04,2678.449951171875,-0.0024766847575551365,46.39990234375,92.7998046875
2022-01-05,2657.60009765625,-0.007784298342592755,130.0,260.0
2022-01-06,2659.14990234375,0.0005831594786840366,57.35009765625,114.7001953125
2022-01-07,2579.10009765625,-0.03010353219160189,94.449951171875,188.89990234375
2022-01-10,2579.25,5.812195652521446e-05,37.099853515625,74.19970703125
2022-01-11,2569.449951171875,-0.0037995730650867143,29.7998046875,59.599609375
2022-01-12,2639.35009765625,0.027204323031275512,75.0,150.0
2022-01-13,2637.949951171875,-0.0005304891100345044,33.25,66.5
2022-01-14,2642.949951171875,0.0018954112445457305,55.0,110.0
2022-01-17,2671.85009765625,0.010934806567775013,42.0,84.0
2022-01-18,2571.5,-0.03755828133632089,141.25,282.5
2022-01-19,2570.60009765625,-0.00034995230167222946,77.75,155.5
2022-01-20,2580.64990234375,0.0039095169632425986,58.85009765625,117.7001953125
2022-01-21,2527.85009765625,-0.020459886728357524,67.0,134.0
2022-01-24,2366.300048828125,-0.0639080810123629,188.7001953125,377.400390625
2022-01-25,2358.550048828125,-0.003275155238169458,117.050048828125,234.10009765625
2022-01-27,2305.39990234375,-0.022535093758465408,101.349853515625,202.69970703125
2022-01-28,2367.35009765625,0.02687177840578525,104.949951171875,209.89990234375
2022-01-31,2391.550048828125,0.010222379527148773,33.949951171875,67.89990234375
2022-02-01,2524.0,0.05538247097809079,127.64990234375,255.2998046875
2022-02-02,2517.449951171875,-0.002595106508765821,57.699951171875,115.39990234375
2022-02-03,2500.35009765625,-0.0067925296817380465,79.349853515625,158.69970703125
2022-02-04,2465.449951171875,-0.013958103913963571,72.5,145.0
2022-02-07,2442.699951171875,-0.009227524569779488,68.89990234375,137.7998046875
2022-02-08,2437.35009765625,-0.0021901394451080414,77.699951171875,155.39990234375
2022-02-09,2466.199951171875,0.011836565269538912,51.0,102.0
2022-02-10,2496.25,0.01218475769324634,81.0,162.0
2022-02-11,2422.39990234375,-0.029584415686029097,122.39990234375,244.7998046875
2022-02-14,2255.39990234375,-0.06893989709891502,133.699951171875,267.39990234375
2022-02-15,2292.050048828125,0.01624995480681246,97.0,194.0
2022-02-16,2270.300048828125,-0.009489321584020494,109.300048828125,218.60009765625
2022-02-17,2241.25,-0.012795687003187117,74.949951171875,149.89990234375
2022-02-18,2162.449951171875,-0.03515897326408257,105.550048828125,211.10009765625
2022-02-21,2096.89990234375,-0.03031286286769419,86.14990234375,172.2998046875
2022-02-22,2045.800048828125,-0.02436923834967497,64.0499267578125,128.099853515625
2022-02-23,2099.89990234375,0.026444350486067636,83.0,166.0
2022-02-24,1948.75,-0.07197957491928442,126.0,252.0
2022-02-25,2062.35009765625,0.058293828175112195,86.60009765625,173.2001953125
2022-02-28,2070.25,0.0038305340847453184,76.699951171875,153.39990234375
2022-03-02,2080.85009765625,0.00512020174193939,82.949951171875,165.89990234375
2022-03-03,2058.949951171875,-0.010524615160429907,89.75,179.5
2022-03-04,2047.6500244140625,-0.005488198851740456,70.199951171875,140.39990234375
2022-03-07,1886.5999755859375,-0.07865115957704227,159.449951171875,318.89990234375
2022-03-08,1943.0,0.02989506262266639,70.14990234375,140.2998046875
2022-03-09,2015.300048828125,0.03721052435827321,75.9000244140625,151.800048828125
2022-03-10,1993.6500244140625,-0.01074282930060555,98.199951171875,196.39990234375
2022-03-11,2026.6500244140625,0.016552554157392096,54.449951171875,108.89990234375
2022-03-14,2036.0999755859375,0.004662843144122686,48.949951171875,97.89990234375
2022-03-15,2071.25,0.01726340790507952,115.0,230.0
2022-03-16,2161.39990234375,0.04352439461375979,81.89990234375,163.7998046875
2022-03-17,2286.050048828125,0.057671024389891246,110.25,220.5
2022-03-21,2234.60009765625,-0.022506047581175803,102.300048828125,204.60009765625
2022-03-22,2202.14990234375,-0.01452170137580111,80.349853515625,160.69970703125
2022-03-23,2224.35009765625,0.01008114628748591,64.75,129.5
2022-03-24,2246.699951171875,0.01004781285966394,49.10009765625,98.2001953125
2022-03-25,2202.449951171875,-0.019695553906483698,85.0,170.0
2022-03-28,2195.050048828125,-0.0033598503974233696,65.0,130.0
2022-03-29,2186.449951171875,-0.003917950600188513,50.949951171875,101.89990234375
2022-03-30,2233.050048828125,0.021313132565085047,38.60009765625,77.2001953125
2022-03-31,2186.89990234375,-0.020666866158505437,71.949951171875,143.89990234375
2022-04-01,2230.75,0.02005125959777798,51.0,102.0
2022-04-04,2260.699951171875,0.013425955921495092,50.75,101.5
2022-04-05,2247.14990234375,-0.005993740487808208,38.89990234375,77.7998046875
2022-04-06,2269.699951171875,0.010034955302539172,78.900146484375,157.80029296875
2022-04-07,2354.25,0.03725164147114279,103.050048828125,206.10009765625
2022-04-08,2340.5,-0.005840501221195726,76.949951171875,153.89990234375
2022-04-11,2321.0,-0.008331553086947219,45.949951171875,91.89990234375
2022-04-12,2275.0,-0.019819043515725943,70.0,140.0
2022-04-13,2283.449951171875,0.0037142642513736668,47.14990234375,94.2998046875
2022-04-18,2226.64990234375,-0.02487466335707289,99.0,198.0
2022-04-19,2229.39990234375,0.0012350392385913622,91.699951171875,183.39990234375
2022-04-20,2224.89990234375,-0.00201848039702035,60.14990234375,120.2998046875
2022-04-21,2239.35009765625,0.006494761987843933,26.0,52.0
2022-04-22,2173.35009765625,-0.02947283681505497,81.849853515625,163.69970703125
2022-04-25,2113.0,-0.027768235647506523,62.89990234375,125.7998046875
2022-04-26,2201.75,0.042001893043066785,96.849853515625,193.69970703125
2022-04-27,2160.75,-0.01862155103894625,52.64990234375,105.2998046875
2022-04-28,2146.25,-0.006710632882101164,75.25,150.5
2022-04-29,2160.0,0.006406523005241693,81.39990234375,162.7998046875
2022-05-02,2129.800048828125,-0.013981458875868102,40.949951171875,81.89990234375
2022-05-04,2026.199951171875,-0.048643109813643615,181.199951171875,362.39990234375
2022-05-05,2022.800048828125,-0.0016779698083516648,68.949951171875,137.89990234375
