,Close,Returns,ATR,StopLoss
2022-05-06,1975.550048828125,-0.02335871013418922,49.199951171875,98.39990234375
2022-05-09,1965.449951171875,-0.0051125496224412315,57.5999755859375,115.199951171875
2022-05-10,1913.8499755859375,-0.02625351795662445,80.0,160.0
2022-05-11,1873.949951171875,-0.02084804186485245,95.0,190.0
2022-05-12,1815.0999755859375,-0.03140424083852167,84.8499755859375,169.699951171875
2022-05-13,1811.4000244140625,-0.0020384283078845877,67.5,135.0
2022-05-16,1874.75,0.03497293515077082,76.5999755859375,153.199951171875
2022-05-17,1982.8499755859375,0.05766100844695954,112.5,225.0
2022-05-18,1981.8499755859375,-0.0005043245895113291,48.449951171875,96.89990234375
2022-05-19,1894.050048828125,-0.04430200461155209,90.949951171875,181.89990234375
2022-05-20,1916.3499755859375,0.011773673442055932,41.4000244140625,82.800048828125
2022-05-23,1885.800048828125,-0.01594172627495749,58.60009765625,117.2001953125
2022-05-24,1808.550048828125,-0.040964046028106105,164.4000244140625,328.800048828125
2022-05-25,1811.25,0.0014928816449533144,47.0,94.0
2022-05-26,1861.3499755859375,0.027660442007418906,85.449951171875,170.89990234375
2022-05-27,1645.300048828125,-0.11607163058618342,233.0,466.0
2022-05-30,1777.3499755859375,0.08025887244813856,111.800048828125,223.60009765625
2022-05-31,1894.949951171875,0.06616590834743641,173.800048828125,347.60009765625
2022-06-01,1837.6500244140625,-0.030238226989782513,72.800048828125,145.60009765625
2022-06-02,1815.050048828125,-0.01229830233487661,48.5999755859375,97.199951171875
2022-06-03,1779.6500244140625,-0.019503607868509354,71.8499755859375,143.699951171875
2022-06-06,1795.6500244140625,0.008990531722813166,55.2999267578125,110.599853515625
2022-06-07,1773.4000244140625,-0.01239105599503465,47.14990234375,94.2998046875
2022-06-08,1750.449951171875,-0.012941283932693226,68.550048828125,137.10009765625
2022-06-09,1733.25,-0.009826017110834973,41.449951171875,82.89990234375
2022-06-10,1701.6500244140625,-0.018231631666486336,34.449951171875,68.89990234375
2022-06-13,1616.3499755859375,-0.0501278450940561,62.8499755859375,125.699951171875
2022-06-14,1598.5999755859375,-0.010981532630991886,62.4000244140625,124.800048828125
2022-06-15,1661.800048828125,0.039534639188908205,70.3499755859375,140.699951171875
2022-06-16,1649.449951171875,-0.0074317591126316085,72.550048828125,145.10009765625
2022-06-17,1647.3499755859375,-0.0012731368929658204,56.9000244140625,113.800048828125
2022-06-20,1588.050048828125,-0.03599716370938144,129.7000732421875,259.400146484375
2022-06-21,1645.300048828125,0.036050501079765596,49.449951171875,98.89990234375
2022-06-22,1615.550048828125,-0.018081808252050857,47.949951171875,95.89990234375
2022-06-23,1627.949951171875,0.007675343981292659,43.0,86.0
2022-06-24,1650.6500244140625,0.013943962605144522,59.0,118.0
2022-06-27,1665.5,0.008996441017961265,30.0,60.0
2022-06-28,1688.0999755859375,0.013569483990355735,49.4000244140625,98.800048828125
2022-06-29,1664.5,-0.01398020018200996,35.949951171875,71.89990234375
2022-06-30,1655.699951171875,-0.005286902269825755,44.8499755859375,89.699951171875
2022-07-01,1672.800048828125,0.010328017249832566,56.5999755859375,113.199951171875
2022-07-04,1680.4000244140625,0.004543265999580548,39.0,78.0
2022-07-05,1696.75,0.009729811561766999,39.9000244140625,79.800048828125
2022-07-06,1712.800048828125,0.009459289128112669,35.9000244140625,71.800048828125
2022-07-07,1719.550048828125,0.0039409153477185654,37.6500244140625,75.300048828125
2022-07-08,1709.699951171875,-0.005728299483322874,36.3499755859375,72.699951171875
2022-07-11,1761.699951171875,0.030414693504762447,63.800048828125,127.60009765625
2022-07-12,1710.4000244140625,-0.029119559618360658,49.0,98.0
2022-07-13,1696.25,-0.008272932771332231,48.64990234375,97.2998046875
2022-07-14,1664.699951171875,-0.01859988140198965,58.050048828125,116.10009765625
2022-07-15,1660.050048828125,-0.0027932375083429273,25.0,50.0
2022-07-18,1699.8499755859375,0.02397513664477069,51.25,102.5
2022-07-19,1704.75,0.0028826216927604342,41.0,82.0
2022-07-20,1783.6500244140625,0.04628246042766526,100.0,200.0
2022-07-21,1816.800048828125,0.01858549825375766,53.699951171875,107.39990234375
2022-07-22,1841.0,0.013320096059819209,61.8499755859375,123.699951171875
2022-07-25,1795.6500244140625,-0.02463333817813007,80.050048828125,160.10009765625
2022-07-26,1763.8499755859375,-0.01770949149097223,45.9000244140625,91.800048828125
2022-07-27,1805.25,0.023471397787280468,56.449951171875,112.89990234375
2022-07-28,1839.1500244140625,0.018778576049889306,83.699951171875,167.39990234375
2022-07-29,1770.050048828125,-0.037571690546534975,140.8499755859375,281.699951171875
2022-08-01,1749.9000244140625,-0.01138387269185015,55.8499755859375,111.699951171875
2022-08-02,1730.9000244140625,-0.01085776314927589,36.800048828125,73.60009765625
2022-08-03,1751.449951171875,0.011872393822843108,72.60009765625,145.2001953125
2022-08-04,1731.8499755859375,-0.011190714055416384,74.949951171875,149.89990234375
2022-08-05,1726.0999755859375,-0.0033201490204454176,60.800048828125,121.60009765625
2022-08-08,1789.5999755859375,0.036788135622587204,79.5,159.0
2022-08-10,1821.1500244140625,0.017629665432798758,51.949951171875,103.89990234375
2022-08-11,1905.550048828125,0.046344355644844404,100.0,200.0
2022-08-12,1921.3499755859375,0.008291530714467088,38.0,76.0
2022-08-16,1926.699951171875,0.0027844878100908854,66.5,133.0
2022-08-17,1974.3499755859375,0.0247314193292425,64.25,128.5
2022-08-18,1961.449951171875,-0.006533808379253547,33.3499755859375,66.699951171875
2022-08-19,1945.9000244140625,-0.007927771365525915,106.0,212.0
2022-08-22,1895.699951171875,-0.025797868653248734,92.3499755859375,184.699951171875
2022-08-23,1898.699951171875,0.001582528921913795,82.8499755859375,165.699951171875
2022-08-24,1976.800048828125,0.04113345955902448,105.9000244140625,211.800048828125
2022-08-25,2031.800048828125,0.027822743141171502,71.0,142.0
2022-08-26,1979.8499755859375,-0.0255684968962131,116.550048828125,233.10009765625
2022-08-29,1926.5,-0.026946473845902652,72.0,144.0
2022-08-30,1063.550048828125,-0.44793664737704386,91.1500244140625,182.300048828125
2022-09-01,1026.550048828125,-0.03478914794914312,50.699951171875,101.39990234375
2022-09-02,1032.949951171875,0.006234379269725698,31.449951171875,62.89990234375
2022-09-05,1020.3499755859375,-0.012198050420199835,41.6500244140625,83.300048828125
2022-09-06,1009.4000244140625,-0.010731564104352498,27.0,54.0
2022-09-07,1028.699951171875,0.01912019644443319,40.70001220703125,81.4000244140625
2022-09-08,1012.1500244140625,-0.016088196309292258,29.6500244140625,59.300048828125
2022-09-09,1014.9000244140625,0.00271698852311153,14.79998779296875,29.5999755859375
2022-09-12,1019.1500244140625,0.0041876045893818326,18.70001220703125,37.4000244140625
2022-09-13,1019.5,0.00034339947755857025,18.699951171875,37.39990234375
2022-09-14,990.4000244140625,-0.028543379682135828,25.9000244140625,51.800048828125
2022-09-15,986.0999755859375,-0.004341729323632637,24.8499755859375,49.699951171875
2022-09-16,964.5499877929688,-0.02185375552835178,46.6500244140625,93.300048828125
2022-09-19,942.4000244140625,-0.022964038835963874,37.6500244140625,75.300048828125
2022-09-20,970.0499877929688,0.029339943402588053,40.0,80.0
2022-09-21,955.7999877929688,-0.014689964619680307,20.3499755859375,40.699951171875
2022-09-22,976.6500244140625,0.021814225661624498,28.0,56.0
2022-09-23,955.7999877929688,-0.02134852413852406,30.45001220703125,60.9000244140625
2022-09-26,890.0999755859375,-0.06873824340460466,80.0999755859375,160.199951171875
2022-09-27,876.5,-0.015279155105003661,34.79998779296875,69.5999755859375
2022-09-28,853.2000122070312,-0.026582986643432727,23.550048828125,47.10009765625
2022-09-29,843.25,-0.01166199257462841,38.8499755859375,77.699951171875
2022-09-30,864.25,0.02490364660539579,29.5999755859375,59.199951171875
2022-10-03,829.25,-0.040497541220711586,42.0,84.0
2022-10-04,867.4500122070312,0.04606573675855441,29.3499755859375,58.699951171875
2022-10-06,857.75,-0.011182214618167707,22.04998779296875,44.0999755859375
2022-10-07,845.0999755859375,-0.014747915376348009,22.95001220703125,45.9000244140625
2022-10-10,822.8499755859375,-0.026328245938681105,22.95001220703125,45.9000244140625
2022-10-11,806.25,-0.020173757159215988,26.1500244140625,52.300048828125
2022-10-12,825.5,0.023875968992248087,33.70001220703125,67.4000244140625
2022-10-13,803.0499877929688,-0.027195653794102048,26.35003662109375,52.7000732421875
2022-10-14,805.8499755859375,0.0034866917819946774,25.0,50.0
2022-10-17,803.25,-0.0032263767012551403,24.54998779296875,49.0999755859375
2022-10-18,819.9000244140625,0.02072832171062866,18.20001220703125,36.4000244140625
2022-10-19,825.4500122070312,0.00676910309514267,16.0,32.0
2022-10-20,841.4000244140625,0.019322808130301183,29.70001220703125,59.4000244140625
2022-10-21,847.9000244140625,0.0077252196474875134,14.95001220703125,29.9000244140625
2022-10-24,842.5499877929688,-0.006309749341959159,18.95001220703125,37.9000244140625
2022-10-25,831.0,-0.01370837096944666,17.3499755859375,34.699951171875
2022-10-27,849.4000244140625,0.022142026972397755,19.45001220703125,38.9000244140625
2022-10-28,847.8499755859375,-0.0018248749512271845,11.70001220703125,23.4000244140625
2022-10-31,849.4000244140625,0.0018282112080663104,13.20001220703125,26.4000244140625
2022-11-01,852.2000122070312,0.0032964300829874116,10.75,21.5
2022-11-02,837.25,-0.01754284439437359,25.800048828125,51.60009765625
2022-11-03,895.9000244140625,0.07005079058114361,67.95001220703125,135.9000244140625
2022-11-04,886.4000244140625,-0.010603861749209353,41.54998779296875,83.0999755859375
2022-11-07,904.9000244140625,0.02087093805331186,23.3499755859375,46.699951171875
2022-11-09,888.8499755859375,-0.017736819974690232,26.0999755859375,52.199951171875
2022-11-10,811.5999755859375,-0.08691005470194912,46.70001220703125,93.4000244140625
2022-11-11,820.0499877929688,0.010411548128658854,13.85003662109375,27.7000732421875
2022-11-14,827.0499877929688,0.008536065001158555,24.9000244140625,49.800048828125
2022-11-15,822.2000122070312,-0.00586418675717526,16.95001220703125,33.9000244140625
2022-11-16,807.0999755859375,-0.018365405493683595,20.20001220703125,40.4000244140625
2022-11-17,800.3499755859375,-0.008363276179137125,13.45001220703125,26.9000244140625
2022-11-18,789.1500244140625,-0.013993817096921268,20.29998779296875,40.5999755859375
2022-11-21,792.2000122070312,0.0038649023615418,13.54998779296875,27.0999755859375
2022-11-22,793.1500244140625,0.0011992075137496894,8.0,16.0
2022-11-23,788.0999755859375,-0.0063670789543954776,14.0,28.0
2022-11-24,796.6500244140625,0.010848939338905739,13.5999755859375,27.199951171875
2022-11-25,819.8499755859375,0.029121885973628858,32.0,64.0
2022-11-28,820.7000122070312,0.0010368197187371475,15.35003662109375,30.7000732421875
2022-11-29,820.5999755859375,-0.00012189182357236206,9.9000244140625,19.800048828125
2022-11-30,824.8499755859375,0.005179137370757703,11.04998779296875,22.0999755859375
2022-12-01,863.4000244140625,0.04673583071969034,37.10003662109375,74.2000732421875
2022-12-02,859.7000122070312,-0.004285397385229706,16.5,33.0
2022-12-05,896.25,0.042514815952063634,45.20001220703125,90.4000244140625
2022-12-06,901.0,0.0052998605299861,33.5,67.0
2022-12-07,880.1500244140625,-0.02314092739837681,32.5,65.0
2022-12-08,870.9000244140625,-0.010509571940485851,17.5999755859375,35.199951171875
2022-12-09,846.0499877929688,-0.028533742019140163,37.29998779296875,74.5999755859375
2022-12-12,858.0999755859375,0.01424264283059995,22.0,44.0
2022-12-13,858.75,0.0007575159451771452,13.0,26.0
2022-12-14,870.0999755859375,0.013216856577510816,19.6500244140625,39.300048828125
2022-12-15,912.7999877929688,0.04907483439276783,55.45001220703125,110.9000244140625
2022-12-16,892.2999877929688,-0.02245837015134755,31.45001220703125,62.9000244140625
2022-12-19,871.2000122070312,-0.023646728538152972,28.4000244140625,56.800048828125
2022-12-20,852.6500244140625,-0.021292455846018243,30.800048828125,61.60009765625
2022-12-21,838.4500122070312,-0.01665397501957433,46.04998779296875,92.0999755859375
2022-12-22,827.5499877929688,-0.013000207830363819,27.800048828125,55.60009765625
2022-12-23,790.4500122070312,-0.04483109918819661,39.20001220703125,78.4000244140625
2022-12-26,810.0999755859375,0.024859210671704934,34.29998779296875,68.5999755859375
2022-12-27,829.8499755859375,0.024379706943843615,28.95001220703125,57.9000244140625
2022-12-28,822.8499755859375,-0.008435259632390113,20.85003662109375,41.7000732421875
2022-12-29,824.7999877929688,0.0023698271433290063,21.5,43.0
2022-12-30,828.4000244140625,0.0043647389359533495,22.6500244140625,45.300048828125
2023-01-02,837.6500244140625,0.011166103002643757,16.5999755859375,33.199951171875
2023-01-03,840.7000122070312,0.003641124221422043,19.0,38.0
2023-01-04,815.9500122070312,-0.029439752159662214,29.4000244140625,58.800048828125
2023-01-05,804.1500244140625,-0.014461655268625417,25.0,50.0
2023-01-06,798.0,-0.007647857025862348,19.95001220703125,39.9000244140625
2023-01-09,808.1500244140625,0.012719328839677413,13.95001220703125,27.9000244140625
2023-01-10,817.5499877929688,0.011631458386357929,13.54998779296875,27.0999755859375
2023-01-11,830.8499755859375,0.016268103469578632,29.04998779296875,58.0999755859375
2023-01-12,836.8499755859375,0.007221520342187704,14.70001220703125,29.4000244140625
2023-01-13,837.0999755859375,0.00029873932878454745,16.6500244140625,33.300048828125
2023-01-16,830.4500122070312,-0.007944049185106605,13.4000244140625,26.800048828125
2023-01-17,830.0,-0.0005418895784410349,18.54998779296875,37.0999755859375
2023-01-18,827.4000244140625,-0.0031325007059488374,10.54998779296875,21.0999755859375
2023-01-19,836.5499877929688,0.011058693629343308,23.89996337890625,47.7999267578125
2023-01-20,835.3499755859375,-0.0014344775859684855,12.95001220703125,25.9000244140625
2023-01-23,850.0499877929688,0.01759742938487574,25.449951171875,50.89990234375
2023-01-24,843.7000122070312,-0.007470120201312214,16.0,32.0
2023-01-25,824.5,-0.022756918252028968,28.04998779296875,56.0999755859375
2023-01-27,809.7999877929688,-0.017829002070383515,35.60003662109375,71.2000732421875
2023-01-30,817.3499755859375,0.00932327476757,32.95001220703125,65.9000244140625
2023-01-31,859.9000244140625,0.052058542973127286,45.6500244140625,91.300048828125
2023-02-01,844.7999877929688,-0.017560223505497574,48.54998779296875,97.0999755859375
2023-02-02,851.75,0.008226813810909395,33.89996337890625,67.7999267578125
2023-02-03,875.7999877929688,0.028235970405598776,26.25,52.5
2023-02-06,845.0999755859375,-0.03505367964710282,49.4000244140625,98.800048828125
2023-02-07,841.5,-0.004259822139317304,18.1500244140625,36.300048828125
2023-02-08,844.0499877929688,0.0030302885240269806,16.89996337890625,33.7999267578125
2023-02-09,837.0999755859375,-0.00823412393524725,40.0,80.0
2023-02-10,891.0,0.06438899293520417,77.9000244140625,155.800048828125
2023-02-13,874.9000244140625,-0.018069557335507858,40.20001220703125,80.4000244140625
2023-02-14,872.0999755859375,-0.003200421476728388,16.29998779296875,32.5999755859375
2023-02-15,878.3499755859375,0.007166609534418056,16.0,32.0
2023-02-16,880.75,0.002732423841033782,10.79998779296875,21.5999755859375
2023-02-17,868.4500122070312,-0.013965356563120923,43.9000244140625,87.800048828125
2023-02-20,842.2999877929688,-0.030111145197184386,37.0,74.0
2023-02-21,826.8499755859375,-0.018342648024386232,21.5,43.0
2023-02-22,806.75,-0.0243090961836141,23.9000244140625,47.800048828125
2023-02-23,794.25,-0.015494267121165195,21.95001220703125,43.9000244140625
2023-02-24,794.1500244140625,-0.00012587420325782528,13.95001220703125,27.9000244140625
2023-02-27,783.5499877929688,-0.013347650060093641,27.29998779296875,54.5999755859375
2023-02-28,770.6500244140625,-0.01646348488274718,23.60003662109375,47.2000732421875
2023-03-01,778.5,0.010186174446573215,20.5,41.0
2023-03-02,764.3499755859375,-0.01817601080804432,20.79998779296875,41.5999755859375
2023-03-03,782.8499755859375,0.024203572435281595,29.45001220703125,58.9000244140625
2023-03-06,780.25,-0.0033211671035583423,13.95001220703125,27.9000244140625
2023-03-08,776.0499877929688,-0.0053829057443527395,13.95001220703125,27.9000244140625
2023-03-09,768.7999877929688,-0.009342181707416186,14.5,29.0
2023-03-10,745.4000244140625,-0.0304369975942399,24.79998779296875,49.5999755859375
2023-03-13,706.3499755859375,-0.05238804339833647,44.25,88.5
2023-03-14,680.0999755859375,-0.037162880876756454,35.39996337890625,70.7999267578125
2023-03-15,672.7000122070312,-0.010880699374427816,31.9000244140625,63.800048828125
2023-03-16,691.9000244140625,0.028541715264786216,40.5999755859375,81.199951171875
2023-03-17,688.8499755859375,-0.004408221882500896,22.4000244140625,44.800048828125
2023-03-20,655.9500122070312,-0.04776070921817399,45.95001220703125,91.9000244140625
2023-03-21,678.75,0.03475872759915832,25.79998779296875,51.5999755859375
2023-03-22,673.6500244140625,-0.007513776185543275,16.25,32.5
2023-03-23,666.0999755859375,-0.011207672462703488,14.1500244140625,28.300048828125
2023-03-24,649.6500244140625,-0.024695919193518545,25.79998779296875,51.5999755859375
2023-03-27,649.5999755859375,-7.703967712480164e-05,14.45001220703125,28.9000244140625
2023-03-28,634.6500244140625,-0.023014088260071452,22.5999755859375,45.199951171875
2023-03-29,665.0999755859375,0.047979122351705206,31.0,62.0
2023-03-31,678.3499755859375,0.01992181699950768,12.79998779296875,25.5999755859375
2023-04-03,684.3499755859375,0.008844991841884253,10.6500244140625,21.300048828125
2023-04-05,683.75,-0.0008767087124154083,12.45001220703125,24.9000244140625
2023-04-06,699.2000122070312,0.022595995915219325,23.29998779296875,46.5999755859375
2023-04-10,701.9500122070312,0.003933066292890253,14.20001220703125,28.4000244140625
2023-04-11,702.2000122070312,0.00035615071679240273,8.54998779296875,17.0999755859375
2023-04-12,697.0,-0.0074053148912479605,11.6500244140625,23.300048828125
2023-04-13,701.4000244140625,0.006312804037392317,15.04998779296875,30.0999755859375
2023-04-17,702.7999877929688,0.0019959557031321573,10.75,21.5
2023-04-18,720.2000122070312,0.02475814558378775,20.54998779296875,41.0999755859375
2023-04-19,716.6500244140625,-0.004929169304079717,11.54998779296875,23.0999755859375
2023-04-20,716.75,0.00013950405711526948,9.45001220703125,18.9000244140625
2023-04-21,718.3499755859375,0.002232264507760817,8.79998779296875,17.5999755859375
2023-04-24,717.7000122070312,-0.0009048004468519277,10.5999755859375,21.199951171875
2023-04-25,720.0499877929688,0.0032743145408498098,11.4000244140625,22.800048828125
2023-04-26,717.0499877929688,-0.004166377405540045,13.54998779296875,27.0999755859375
2023-04-27,714.5999755859375,-0.0034167941548569614,12.54998779296875,25.0999755859375
2023-04-28,736.75,0.030996396824531924,21.35003662109375,42.7000732421875
2023-05-02,742.5,0.0078045469969461045,14.0,28.0
2023-05-03,744.0,0.002020202020202033,13.3499755859375,26.699951171875
2023-05-04,757.5999755859375,0.018279537077872998,16.75,33.5
2023-05-05,734.8499755859375,-0.030029040038451527,32.9000244140625,65.800048828125
2023-05-08,747.8499755859375,0.017690685761585945,39.45001220703125,78.9000244140625
2023-05-09,743.3499755859375,-0.006017249644855949,27.70001220703125,55.4000244140625
2023-05-10,738.9500122070312,-0.005919100724309567,14.60003662109375,29.2000732421875
2023-05-11,740.0499877929688,0.0014885656238805556,14.9000244140625,29.800048828125
2023-05-12,726.0,-0.01898518752073719,20.20001220703125,40.4000244140625
2023-05-15,736.7000122070312,0.014738308825111845,18.5,37.0
2023-05-16,747.7999877929688,0.015067158140372294,18.9000244140625,37.800048828125
2023-05-17,745.5999755859375,-0.0029419794636855734,21.70001220703125,43.4000244140625
2023-05-18,747.3499755859375,0.0023471030811457183,16.0,32.0
2023-05-19,741.0999755859375,-0.008362882456910303,12.5,25.0
2023-05-22,760.0,0.025502665006997827,22.04998779296875,44.0999755859375
2023-05-23,774.4500122070312,0.019013173956620166,21.300048828125,42.60009765625
2023-05-24,769.5499877929688,-0.006327102249115368,16.9000244140625,33.800048828125
2023-05-25,769.5,-6.495717466270534e-05,10.5999755859375,21.199951171875
2023-05-26,771.2999877929688,0.00233916542296142,12.0,24.0
2023-05-29,775.3499755859375,0.0052508594023936705,12.9000244140625,25.800048828125
2023-05-30,777.8499755859375,0.0032243503949436203,13.5999755859375,27.199951171875
2023-05-31,771.25,-0.008484895279408988,19.0,38.0
2023-06-01,782.4500122070312,0.01452189589242292,19.95001220703125,39.9000244140625
2023-06-02,785.7000122070312,0.0041536199748184455,11.6500244140625,23.300048828125
2023-06-05,788.8499755859375,0.0040091171311784635,9.5999755859375,19.199951171875
2023-06-06,787.5999755859375,-0.0015845852046474374,17.35003662109375,34.7000732421875
2023-06-07,793.5999755859375,0.007618080479924183,12.14996337890625,24.2999267578125
2023-06-08,785.75,-0.009891602605130667,22.45001220703125,44.9000244140625
2023-06-09,784.3499755859375,-0.001781768264794814,19.5,39.0
2023-06-12,800.1500244140625,0.02014413121683578,16.25,32.5
2023-06-13,807.25,0.008873305466855053,9.0,18.0
2023-06-14,800.2999877929688,-0.008609491739896225,17.54998779296875,35.0999755859375
2023-06-15,800.7999877929688,0.0006247657223872327,15.25,30.5
2023-06-16,782.3499755859375,-0.023039476134209314,16.4000244140625,32.800048828125
2023-06-19,793.2000122070312,0.013868520431623566,24.9000244140625,49.800048828125
2023-06-20,838.5,0.05711042246069087,47.0999755859375,94.199951171875
2023-06-21,950.1500244140625,0.13315447157312166,66.75,133.5
2023-06-22,928.9500122070312,-0.022312278758404358,63.9000244140625,127.800048828125
2023-06-23,882.25,-0.0502718247412256,52.25,104.5
2023-06-26,883.9500122070312,0.0019269053069213005,34.4000244140625,68.800048828125
