Date,Ticker,Returns,CumulativeReturns
29-06-20,TATACHEM.NS,,
30-06-20,TATACHEM.NS,-0.0064092295407549,0.993590770459245
01-07-20,TATACHEM.NS,-0.0054829278080688,0.9881429839940536
02-07-20,TATACHEM.NS,0.0030808551360688,0.991187309381462
03-07-20,TATACHEM.NS,-0.0025864462707877,0.98862365666146
06-07-20,TATACHEM.NS,0.0045380677471638,0.9931100977918388
07-07-20,TATACHEM.NS,0.0058083844318526,0.9988784630229685
08-07-20,TATACHEM.NS,0.0025665311796223,1.0014421157429705
09-07-20,TATACHEM.NS,-0.0172799804800001,0.9841372155310816
10-07-20,TATACHEM.NS,-0.0244220118887193,0.9601026047532504
13-07-20,TATACHEM.NS,-0.0041722295545707,0.9560968362902784
14-07-20,TATACHEM.NS,0.0244678654290131,0.9794904850177344
15-07-20,TATACHEM.NS,-0.031081302763278,0.949046644699148
16-07-20,TATACHEM.NS,0.0077663965807024,0.9564173173154666
17-07-20,TATACHEM.NS,0.004858373733382,0.9610639500880638
20-07-20,TATACHEM.NS,0.0213404269095585,0.9815734650703296
21-07-20,TATACHEM.NS,-0.015507672834455,0.9663515449110366
22-07-20,TATACHEM.NS,0.0074614494811131,0.973561928144386
23-07-20,TATACHEM.NS,0.0113561959794128,0.9846178881984886
24-07-20,TATACHEM.NS,-0.0185517077298617,0.9663515449110366
27-07-20,TATACHEM.NS,-0.0107776492504968,0.9559365469073096
28-07-20,TATACHEM.NS,0.0045256659578047,0.9602627963954696
29-07-20,TATACHEM.NS,0.0425496421143094,1.0011216347177827
30-07-20,TATACHEM.NS,-0.0075224268434277,0.9935907704592454
31-07-20,TATACHEM.NS,-0.0140299170171422,0.9796507744007036
03-08-20,TATACHEM.NS,-0.0250246126748437,0.9551353932147152
04-08-20,TATACHEM.NS,-0.004529359688838,0.950809241467306
05-08-20,TATACHEM.NS,0.0008426019201897,0.9516103951599004
06-08-20,TATACHEM.NS,-0.0026941177542743,0.9490466446991482
07-08-20,TATACHEM.NS,0.0158703775006221,0.9641083732162226
10-08-20,TATACHEM.NS,0.0009971340997758,0.9650697185510358
11-08-20,TATACHEM.NS,-0.0136144983664235,0.951930778444338
12-08-20,TATACHEM.NS,-0.0038713817445912,0.948245491006554
13-08-20,TATACHEM.NS,0.0003379726328542,0.9485659720317416
14-08-20,TATACHEM.NS,-0.0033783783783783,0.9453613572613642
17-08-20,TATACHEM.NS,-0.0098304877966102,0.9360679939754194
18-08-20,TATACHEM.NS,0.013693940145385,0.9488864530569294
19-08-20,TATACHEM.NS,0.0504896365822804,0.9967953852296229
20-08-20,TATACHEM.NS,0.0200932333873571,1.0168242275444823
21-08-20,TATACHEM.NS,-0.0061455460919498,1.0105752873866964
24-08-20,TATACHEM.NS,0.0277469472990126,1.0386156666274995
25-08-20,TATACHEM.NS,0.030083307054896,1.0698606606386802
26-08-20,TATACHEM.NS,0.0019469638703715,1.0719436406912757
27-08-20,TATACHEM.NS,-0.015695067264574,1.0551194131467936
28-08-20,TATACHEM.NS,-0.0041002463173879,1.0507931636586338
31-08-20,TATACHEM.NS,-0.0469655205443418,1.0014421157429705
01-09-20,TATACHEM.NS,-0.00767998048,0.9937510598422142
02-09-20,TATACHEM.NS,0.0045146529263484,0.9982375009725928
03-09-20,TATACHEM.NS,0.0043338879614767,1.0025637504607523
04-09-20,TATACHEM.NS,-0.0305258689908651,0.9719596207591972
07-09-20,TATACHEM.NS,-0.0211012006509548,0.9514501057769312
08-09-20,TATACHEM.NS,-0.025597865463614,0.927095013973912
09-09-20,TATACHEM.NS,-0.0067403449092022,0.9208460738161262
10-09-20,TATACHEM.NS,0.0050460472219213,0.9254927065887232
11-09-20,TATACHEM.NS,0.0147160671036565,0.9391123193628276
14-09-20,TATACHEM.NS,0.0366831613974905,0.9735619281443858
15-09-20,TATACHEM.NS,0.0075708307846087,0.9809326007607044
16-09-20,TATACHEM.NS,-0.0143743672404976,0.9668323153191934
17-09-20,TATACHEM.NS,-0.0101094404264659,0.9570581816250918
18-09-20,TATACHEM.NS,-0.0279591705024307,0.9302996287442896
21-09-20,TATACHEM.NS,-0.0124008809896339,0.9187630937635308
22-09-20,TATACHEM.NS,-0.0252877561614558,0.895529636678294
23-09-20,TATACHEM.NS,0.0504561638376626,0.9407146267480164
24-09-20,TATACHEM.NS,-0.0502469787532384,0.8934465588849482
25-09-20,TATACHEM.NS,0.0426830162149669,0.9315815528450409
28-09-20,TATACHEM.NS,0.0230477516987184,0.95305241316212
29-09-20,TATACHEM.NS,0.0085743724018279,0.9612242394710326
30-09-20,TATACHEM.NS,-0.0015002906540971,0.9597821237280626
01-10-20,TATACHEM.NS,0.0070117065108512,0.9665118342940052
05-10-20,TATACHEM.NS,0.0213858805356303,0.98718154091849
06-10-20,TATACHEM.NS,-0.0123356206800667,0.9750040438873556
07-10-20,TATACHEM.NS,-0.0108463033689399,0.96442885424141
08-10-20,TATACHEM.NS,0.0028243082423773,0.9671526986036306
09-10-20,TATACHEM.NS,-0.0008283631878927,0.9663515449110364
12-10-20,TATACHEM.NS,-0.0033161997693836,0.9631469301406588
13-10-20,TATACHEM.NS,0.022957992613833,0.9852588502488638
14-10-20,TATACHEM.NS,0.0344770700256293,1.019227688622265
15-10-20,TATACHEM.NS,0.0012577406550682,1.0205096127230164
16-10-20,TATACHEM.NS,0.0037681948627039,1.024355091803019
19-10-20,TATACHEM.NS,-0.0045361543177555,1.0197084590304222
20-10-20,TATACHEM.NS,0.0092708409393329,1.0291620139585855
21-10-20,TATACHEM.NS,0.0009341999243299,1.0301234570341489
22-10-20,TATACHEM.NS,0.0077772589986544,1.0381349939600928
23-10-20,TATACHEM.NS,-0.0063281933100663,1.0315654750363688
26-10-20,TATACHEM.NS,-0.0054364710567333,1.025957399188208
27-10-20,TATACHEM.NS,0.0093706077062649,1.0355712434993407
28-10-20,TATACHEM.NS,-0.0020114309524053,1.0334882634467453
29-10-20,TATACHEM.NS,0.0110077141085271,1.0448646067852854
30-10-20,TATACHEM.NS,-0.0113478970662301,1.0330075907793388
02-11-20,TATACHEM.NS,-0.0274546484644846,1.0046467305133475
03-11-20,TATACHEM.NS,-0.0106858248803827,0.993911251484433
04-11-20,TATACHEM.NS,-0.013380602874808,0.9806121197355164
05-11-20,TATACHEM.NS,0.0236928104575162,1.0038455768207533
06-11-20,TATACHEM.NS,0.0138866914604947,1.0177856706200454
09-11-20,TATACHEM.NS,0.0003148806614585,1.0181061516452334
10-11-20,TATACHEM.NS,-0.0096003090427327,1.008332017951132
11-11-20,TATACHEM.NS,0.010805637902159,1.019227688622265
12-11-20,TATACHEM.NS,0.0226379892349739,1.0423009540652832
13-11-20,TATACHEM.NS,-0.0023059185242121,1.0398974929875
14-11-20,TATACHEM.NS,-0.000462230816641,1.0394168203200933
17-11-20,TATACHEM.NS,-0.0069369506942642,1.032206437086744
18-11-20,TATACHEM.NS,0.0164544790426195,1.0491908562734449
19-11-20,TATACHEM.NS,0.0783445155097786,1.1313892055854775
20-11-20,TATACHEM.NS,0.0093471701289773,1.1419644929721735
23-11-20,TATACHEM.NS,0.0058930996605923,1.1486942035381165
24-11-20,TATACHEM.NS,0.024968562966616,1.177375447088545
25-11-20,TATACHEM.NS,0.0017691723211539,1.17945842714114
26-11-20,TATACHEM.NS,0.0414345890653498,1.228328802389397
27-11-20,TATACHEM.NS,0.0229585666060383,1.2565294710131694
01-12-20,TATACHEM.NS,0.0327722670239458,1.2977087903606703
02-12-20,TATACHEM.NS,0.0553154543157214,1.3694921416689765
03-12-20,TATACHEM.NS,0.0656370361521332,1.4593815468817652
04-12-20,TATACHEM.NS,0.077953448562837,1.5731453712301664
07-12-20,TATACHEM.NS,0.0369728949389582,1.631309109764368
08-12-20,TATACHEM.NS,0.0027502689982383,1.6357956486354968
09-12-20,TATACHEM.NS,0.0003917752869435,1.636436512945122
10-12-20,TATACHEM.NS,0.0008812537067963,1.6378786286880918
11-12-20,TATACHEM.NS,-0.0057718884069486,1.628424976019178
14-12-20,TATACHEM.NS,0.0026567078937438,1.6327512255073378
15-12-20,TATACHEM.NS,-0.0114818569185475,1.6140042095524794
16-12-20,TATACHEM.NS,-0.0108209704477473,1.5965391176983723
17-12-20,TATACHEM.NS,-0.0088318432200953,1.582438734516111
18-12-20,TATACHEM.NS,-0.0079991530935392,1.5697805648175702
21-12-20,TATACHEM.NS,-0.0593039051510587,1.4766864470936536
22-12-20,TATACHEM.NS,0.0325520841951723,1.524755668649316
23-12-20,TATACHEM.NS,-0.003678016067406,1.5191475928011553
24-12-20,TATACHEM.NS,0.0045354381506852,1.5260375927500671
28-12-20,TATACHEM.NS,0.0043048881719454,1.5326070139330412
29-12-20,TATACHEM.NS,0.009513827077888,1.5471879720419586
30-12-20,TATACHEM.NS,-0.0064208278341634,1.5372537444463887
31-12-20,TATACHEM.NS,-0.0047947013581501,1.5298830718300702
01-01-21,TATACHEM.NS,0.0053414711616734,1.538054898138983
04-01-21,TATACHEM.NS,0.0193769925275564,1.5678577764071937
05-01-21,TATACHEM.NS,-0.0055186759325498,1.5592052774308742
06-01-21,TATACHEM.NS,0.0092487927506634,1.573626043897573
07-01-21,TATACHEM.NS,0.0150697985619621,1.5973402713909668
08-01-21,TATACHEM.NS,0.0031096153316534,1.6023073851887517
11-01-21,TATACHEM.NS,0.0005999755999999,1.6032687305235649
12-01-21,TATACHEM.NS,0.0453728018260006,1.676013524907434
13-01-21,TATACHEM.NS,0.03623329292543,1.7367410139023876
14-01-21,TATACHEM.NS,-0.0110711317740237,1.717513325280123
15-01-21,TATACHEM.NS,-0.0038249608234638,1.710943904097149
18-01-21,TATACHEM.NS,-0.0439221036304564,1.6357956486354963
19-01-21,TATACHEM.NS,0.0360465529635263,1.6947604431215415
20-01-21,TATACHEM.NS,0.0135199484350698,1.7176735169223412
21-01-21,TATACHEM.NS,-0.0138060156716418,1.693959289428947
22-01-21,TATACHEM.NS,-0.0175936213191152,1.6641564111607363
25-01-21,TATACHEM.NS,-0.0234931291866286,1.6250601696065812
27-01-21,TATACHEM.NS,-0.0281009659408086,1.5793944091287018
28-01-21,TATACHEM.NS,-0.0062899585302449,1.5694600837923816
29-01-21,TATACHEM.NS,-0.0295048743236344,1.5231533612641266
01-02-21,TATACHEM.NS,0.039448770210972,1.5832398882087049
02-02-21,TATACHEM.NS,0.0517153900028899,1.66511775649555
03-02-21,TATACHEM.NS,-0.0038491148843695,1.6587085269547948
04-02-21,TATACHEM.NS,0.0233771970061893,1.697484482965263
05-02-21,TATACHEM.NS,-0.0088729697786477,1.682422754448189
08-02-21,TATACHEM.NS,0.0204761904761905,1.7168723632297471
09-02-21,TATACHEM.NS,0.0675688515165655,1.8328794570137128
10-02-21,TATACHEM.NS,-0.0190576521854997,1.797949077823998
11-02-21,TATACHEM.NS,0.0036538416265516,1.804518499006972
12-02-21,TATACHEM.NS,-0.0038180846974983,1.7976286945395603
15-02-21,TATACHEM.NS,0.0137267350611176,1.822304267367768
16-02-21,TATACHEM.NS,0.0264661692679599,1.8705336805656487
17-02-21,TATACHEM.NS,-0.0057393121980132,1.859798103795984
18-02-21,TATACHEM.NS,0.0185233056810005,1.8942477125775417
19-02-21,TATACHEM.NS,0.0465234328119976,1.9823746187629236
22-02-21,TATACHEM.NS,0.0299871476425581,2.041820379138627
23-02-21,TATACHEM.NS,0.0264458525539059,2.095818059826888
24-02-21,TATACHEM.NS,0.0279816327217126,2.1544624710284963
25-02-21,TATACHEM.NS,0.0896920852212455,2.3477007025859598
26-02-21,TATACHEM.NS,0.0094185430382369,2.3698126226941643
01-03-21,TATACHEM.NS,0.0053414634212305,2.3824708901334555
02-03-21,TATACHEM.NS,-0.0131817709855166,2.3510657044800563
03-03-21,TATACHEM.NS,0.0583384261930652,2.488223177555913
04-03-21,TATACHEM.NS,-0.0053448700299987,2.4749239480662464
05-03-21,TATACHEM.NS,-0.0307522988154578,2.3988143472697807
08-03-21,TATACHEM.NS,0.0266515430166973,2.462746451035112
09-03-21,TATACHEM.NS,-0.0074170620689654,2.44448010774766
10-03-21,TATACHEM.NS,0.0055060464960325,2.4579395288795456
12-03-21,TATACHEM.NS,0.0219686774445893,2.5119372095678063
15-03-21,TATACHEM.NS,-0.0020411757986918,2.506809904127803
16-03-21,TATACHEM.NS,-0.0064557210610419,2.4906266386336964
17-03-21,TATACHEM.NS,-0.0568065153203298,2.3491428183289296
18-03-21,TATACHEM.NS,-0.0244184758173459,2.2917803312280727
19-03-21,TATACHEM.NS,0.0515975140054822,2.410030498966102
22-03-21,TATACHEM.NS,0.0155574927063377,2.447524530875819
23-03-21,TATACHEM.NS,0.0031424214729951,2.4552156845173254
24-03-21,TATACHEM.NS,-0.0371989807379036,2.3638841635615666
25-03-21,TATACHEM.NS,-0.0089473820669475,2.3427335887881746
26-03-21,TATACHEM.NS,0.017919481319496,2.3847141595690204
30-03-21,TATACHEM.NS,0.0108848690914589,2.4106714610164777
31-03-21,TATACHEM.NS,-0.0005982216018609,2.409229345273508
01-04-21,TATACHEM.NS,0.0363128335235654,2.496715289408513
05-04-21,TATACHEM.NS,-0.0222692544517646,2.441115301335064
06-04-21,TATACHEM.NS,0.0621594691171645,2.5928537325198384
07-04-21,TATACHEM.NS,0.0035842596557358,2.602147193546533
08-04-21,TATACHEM.NS,0.0091748918719212,2.626021612682146
09-04-21,TATACHEM.NS,-0.0173287107066809,2.5805160438464854
12-04-21,TATACHEM.NS,-0.0682396922694814,2.4044224231179414
13-04-21,TATACHEM.NS,0.0117953308595268,2.432783381124683
15-04-21,TATACHEM.NS,-0.0134360954648743,2.400096271370532
16-04-21,TATACHEM.NS,0.0055410419018617,2.4133953053786983
19-04-21,TATACHEM.NS,-0.027751910871261,2.346418973966709
20-04-21,TATACHEM.NS,-0.0103797274970872,2.3220637844229395
22-04-21,TATACHEM.NS,0.0135937578411367,2.353629357200058
23-04-21,TATACHEM.NS,-0.0113009567188075,2.3270310937022254
26-04-21,TATACHEM.NS,0.0103284441891977,2.3510657044800567
27-04-21,TATACHEM.NS,0.0355073767240781,2.4345458801520903
28-04-21,TATACHEM.NS,0.0065157458477134,2.450408762361759
29-04-21,TATACHEM.NS,-0.0018309348791279,2.44592222349063
30-04-21,TATACHEM.NS,0.0382574676711431,2.5394970138819533
03-05-21,TATACHEM.NS,-0.0117357406231609,2.509694135613743
04-05-21,TATACHEM.NS,-0.0952563803559271,2.2706297564546807
05-05-21,TATACHEM.NS,-0.0139721453256089,2.238904187516844
06-05-21,TATACHEM.NS,-0.0317040343897825,2.1679218921603813
07-05-21,TATACHEM.NS,0.0042128242424241,2.177054966063357
10-05-21,TATACHEM.NS,0.0065503972323981,2.191315540887837
11-05-21,TATACHEM.NS,0.0188652012725289,2.232655149618307
12-05-21,TATACHEM.NS,0.0368163670889054,2.31485340118959
14-05-21,TATACHEM.NS,-0.0276874100859317,2.25076110578204
17-05-21,TATACHEM.NS,0.0024204631011024,2.256208989987982
18-05-21,TATACHEM.NS,0.0142035369267567,2.2882551376917566
19-05-21,TATACHEM.NS,-0.0023107113342073,2.282967640609534
20-05-21,TATACHEM.NS,-0.0076502133819972,2.2655024510146764
21-05-21,TATACHEM.NS,0.0012730226811927,2.268386487019116
24-05-21,TATACHEM.NS,-0.000847602769911,2.2664637963494894
25-05-21,TATACHEM.NS,-0.0053729060445387,2.254286299318355
26-05-21,TATACHEM.NS,-0.0051887473689632,2.242589377213877
27-05-21,TATACHEM.NS,-0.0115032694203199,2.216792267408638
28-05-21,TATACHEM.NS,0.0242862129382002,2.27062975645468
31-05-21,TATACHEM.NS,-0.0066332824513811,2.2555680279376054
01-06-21,TATACHEM.NS,0.003623000480786,2.2637399519872687
02-06-21,TATACHEM.NS,0.0077151061887761,2.2812049461006256
03-06-21,TATACHEM.NS,0.0223362013696752,2.3321583991422283
04-06-21,TATACHEM.NS,0.0252834412916522,2.3911233891097745
07-06-21,TATACHEM.NS,0.0027474204020141,2.397692810292748
08-06-21,TATACHEM.NS,-0.0054129747847656,2.384714159569019
09-06-21,TATACHEM.NS,-0.0073909827583955,2.3670887783319428
10-06-21,TATACHEM.NS,0.012928975136442,2.397692810292748
11-06-21,TATACHEM.NS,0.0004009459972047,2.398654155627561
14-06-21,TATACHEM.NS,-0.0136272708082831,2.3659670458734103
15-06-21,TATACHEM.NS,0.0077204554980219,2.3842333891608622
16-06-21,TATACHEM.NS,-0.009274226344086,2.362121469052657
17-06-21,TATACHEM.NS,-0.0156016827848067,2.325268399193316
18-06-21,TATACHEM.NS,-0.0148842174244416,2.290658598769539
21-06-21,TATACHEM.NS,0.004546726434625,2.3010735967732656
22-06-21,TATACHEM.NS,0.008077415080488,2.319660323345155
23-06-21,TATACHEM.NS,-0.0123643731459427,2.290979177535477
24-06-21,TATACHEM.NS,-0.0125192500972588,2.262297836244298
25-06-21,TATACHEM.NS,0.0141653089130719,2.294343983948073
28-06-21,TATACHEM.NS,0.008310653116293,2.313411480928119
29-06-21,TATACHEM.NS,-0.0018008709739004,2.309245325341428
30-06-21,TATACHEM.NS,0.0044407609052936,2.319500131702936
01-07-21,TATACHEM.NS,-0.0010361978621741,2.317096670625153
02-07-21,TATACHEM.NS,0.0617523340756218,2.4601827983151083
05-07-21,TATACHEM.NS,0.0074899047917456,2.478609333244779
06-07-21,TATACHEM.NS,-0.0174542630901261,2.4353470338446828
07-07-21,TATACHEM.NS,0.0132245379809996,2.4675533731906767
08-07-21,TATACHEM.NS,-0.0074026132467531,2.4492870299032248
09-07-21,TATACHEM.NS,0.0007850799549626,2.451209916054352
12-07-21,TATACHEM.NS,0.0183030455659638,2.496074522839637
13-07-21,TATACHEM.NS,0.0051996246926808,2.5090531735633657
14-07-21,TATACHEM.NS,-0.0072163283887357,2.490947021918133
15-07-21,TATACHEM.NS,0.0006432522936417,2.492549329303322
16-07-21,TATACHEM.NS,0.004114183916422,2.5028041356648303
19-07-21,TATACHEM.NS,-0.0017285218950063,2.498477983917421
20-07-21,TATACHEM.NS,-0.0256525355917118,2.434385688509871
22-07-21,TATACHEM.NS,0.0040149907220881,2.4441597244632223
23-07-21,TATACHEM.NS,-0.0100301878558169,2.419644343277234
26-07-21,TATACHEM.NS,0.0043043507748004,2.430059341280961
27-07-21,TATACHEM.NS,-0.0193854838935816,2.382951465060111
28-07-21,TATACHEM.NS,-0.0065222912306938,2.3674091616163806
29-07-21,TATACHEM.NS,0.0175296273434855,2.408908961989069
30-07-21,TATACHEM.NS,0.0152321564642381,2.445601840206192
02-08-21,TATACHEM.NS,0.015069120922903,2.4824549100655333
03-08-21,TATACHEM.NS,-0.0030982047691264,2.474763756424027
04-08-21,TATACHEM.NS,-0.0113952577533182,2.4465631855410046
05-08-21,TATACHEM.NS,0.0076625522385447,2.465310103755113
06-08-21,TATACHEM.NS,0.0706486903183594,2.6394810338140307
09-08-21,TATACHEM.NS,0.0274994994585227,2.7120654410741807
10-08-21,TATACHEM.NS,-0.0031312341228891,2.7035733292215807
11-08-21,TATACHEM.NS,0.0192022174260249,2.755487932116496
12-08-21,TATACHEM.NS,0.0186078972542103,2.806761768442536
13-08-21,TATACHEM.NS,0.0035965342099166,2.8168563831618254
16-08-21,TATACHEM.NS,-0.0084755542662114,2.792981964026213
17-08-21,TATACHEM.NS,-0.0071137769339546,2.7731133133535724
18-08-21,TATACHEM.NS,-0.0067024764124808,2.7545265867816835
20-08-21,TATACHEM.NS,-0.0235006834817153,2.689793329323757
23-08-21,TATACHEM.NS,-0.020372879129205,2.6349944949429025
24-08-21,TATACHEM.NS,0.0092429013073882,2.659349489005171
25-08-21,TATACHEM.NS,-0.0093390374499879,2.6345137245347456
26-08-21,TATACHEM.NS,0.0054737868064229,2.648934491001444
27-08-21,TATACHEM.NS,0.0029034895606643,2.6566256446429506
30-08-21,TATACHEM.NS,0.0065139015681543,2.673930642595589
31-08-21,TATACHEM.NS,0.0122842757673342,2.706777943991959
01-09-21,TATACHEM.NS,-0.0046765075308036,2.694119676552668
02-09-21,TATACHEM.NS,0.0068989981156564,2.712706403124557
03-09-21,TATACHEM.NS,-0.006497341996456,2.6950810218874808
06-09-21,TATACHEM.NS,-0.0021402946492271,2.6893127543971014
07-09-21,TATACHEM.NS,-0.0192445473846716,2.6375581476629044
08-09-21,TATACHEM.NS,0.011238685544149,2.667200834288896
09-09-21,TATACHEM.NS,-0.0036645294301421,2.6574267983355444
13-09-21,TATACHEM.NS,0.0097075523665963,2.683223908140784
14-09-21,TATACHEM.NS,-0.0018511737998141,2.6782567943429982
15-09-21,TATACHEM.NS,0.0275800033502842,2.7521231257038994
16-09-21,TATACHEM.NS,0.007685184785467,2.773273700477291
17-09-21,TATACHEM.NS,-0.0241507092797812,2.706297173583801
20-09-21,TATACHEM.NS,-0.0529899348727057,2.562890662609408
21-09-21,TATACHEM.NS,0.0027508748984057,2.569940854200538
22-09-21,TATACHEM.NS,0.0291164975930904,2.6447685308962527
23-09-21,TATACHEM.NS,0.0264752658705902,2.714789480917901
24-09-21,TATACHEM.NS,0.0446201814451603,2.8359238801418707
27-09-21,TATACHEM.NS,0.0336742046320976,2.9314213612028204
28-09-21,TATACHEM.NS,-0.009128150423613,2.9046629060627684
29-09-21,TATACHEM.NS,0.0294571386598034,2.990225964046647
30-09-21,TATACHEM.NS,-0.0147893989506604,2.946002319311738
01-10-21,TATACHEM.NS,-0.0091373474507513,2.9190836725294678
04-10-21,TATACHEM.NS,0.0272806838668913,2.998718271380748
05-10-21,TATACHEM.NS,-0.0051295621693828,2.983336159579236
06-10-21,TATACHEM.NS,0.0339437941735709,3.084601908130565
07-10-21,TATACHEM.NS,-0.0036361747902564,3.073385756434244
08-10-21,TATACHEM.NS,0.0068818483749111,3.094536331207636
11-10-21,TATACHEM.NS,0.0027442275493614,3.103028443060236
12-10-21,TATACHEM.NS,0.0025818445022187,3.111039979986179
13-10-21,TATACHEM.NS,0.1403996599844208,3.547828935374178
14-10-21,TATACHEM.NS,-0.0208200952937244,3.473962798853855
18-10-21,TATACHEM.NS,0.009547506602253,3.5071304816118936
19-10-21,TATACHEM.NS,-0.0132492687152938,3.4606635674414195
20-10-21,TATACHEM.NS,-0.0426428808006027,3.313090903444026
21-10-21,TATACHEM.NS,-0.0290661011728843,3.2167922680495598
22-10-21,TATACHEM.NS,-0.0160390276872568,3.1651980477981585
25-10-21,TATACHEM.NS,-0.0071884545026837,3.142445165639578
26-10-21,TATACHEM.NS,0.0265143800193257,3.2257651509512386
27-10-21,TATACHEM.NS,-0.0091396302596374,3.1962828501671208
28-10-21,TATACHEM.NS,-0.106326495092875,2.856433297383385
29-10-21,TATACHEM.NS,0.0112189378737219,2.8884794450871603
01-11-21,TATACHEM.NS,0.0041604261402501,2.900496750476076
02-11-21,TATACHEM.NS,0.0061319732069606,2.918282518836872
03-11-21,TATACHEM.NS,-0.0159776515787023,2.871655217542678
04-11-21,TATACHEM.NS,0.0090392108253058,2.897612714471636
08-11-21,TATACHEM.NS,0.0239437769386041,2.9669925069614083
09-11-21,TATACHEM.NS,0.0238160062441115,3.037654419033433
10-11-21,TATACHEM.NS,-0.0135035852626991,2.9966351935874003
11-11-21,TATACHEM.NS,-0.0104266926044394,2.96539019957622
12-11-21,TATACHEM.NS,0.011347058169199,2.999038654665184
15-11-21,TATACHEM.NS,0.0017631291799116,3.004326347228907
16-11-21,TATACHEM.NS,-0.0029333333333333,2.9955136566103686
17-11-21,TATACHEM.NS,0.0063118741909602,3.0144209619481965
18-11-21,TATACHEM.NS,-0.0162653998863809,2.96539019957622
22-11-21,TATACHEM.NS,-0.036040391721387,2.8585163751767304
23-11-21,TATACHEM.NS,0.0227578338565022,2.9235700159190934
24-11-21,TATACHEM.NS,-0.0130439148954684,2.8854352174405014
25-11-21,TATACHEM.NS,0.0002220692965142,2.886075984009376
26-11-21,TATACHEM.NS,-0.0520763542867678,2.7357796685675715
29-11-21,TATACHEM.NS,0.0175120206001562,2.7836886984810154
30-11-21,TATACHEM.NS,0.004144333734966,2.7952252334617738
01-12-21,TATACHEM.NS,0.0133562905130411,2.8325590737292723
02-12-21,TATACHEM.NS,0.0182147020653482,2.88415329333975
03-12-21,TATACHEM.NS,0.011111111111111,2.916199441043525
06-12-21,TATACHEM.NS,-0.0151648217582418,2.871975796308615
07-12-21,TATACHEM.NS,0.0147846460830476,2.914436942016117
08-12-21,TATACHEM.NS,0.0158887371555966,2.960743664544372
09-12-21,TATACHEM.NS,0.0129342470877846,2.9990386546651817
10-12-21,TATACHEM.NS,0.0045948056976152,3.012818654563006
13-12-21,TATACHEM.NS,-0.004520555113225,2.999199041788901
14-12-21,TATACHEM.NS,-0.0027247021407386,2.991027117739238
15-12-21,TATACHEM.NS,-0.0123747662741139,2.954013856237678
16-12-21,TATACHEM.NS,-0.0161639874128886,2.9062652134479534
17-12-21,TATACHEM.NS,-0.0256919706396691,2.831597532912957
20-12-21,TATACHEM.NS,-0.046684021207662,2.699407173634885
21-12-21,TATACHEM.NS,0.0167389291962127,2.7445923591861083
22-12-21,TATACHEM.NS,0.0303578721812527,2.827912343215923
23-12-21,TATACHEM.NS,0.0041361701507607,2.8396090698389007
24-12-21,TATACHEM.NS,-0.0156866762021836,2.7950650418195537
27-12-21,TATACHEM.NS,0.0088282642654153,2.819740614647761
28-12-21,TATACHEM.NS,0.0315376738612123,2.9086686745257366
29-12-21,TATACHEM.NS,-0.0073266393667492,2.887357908110126
