Date,Ticker,Returns,CumulativeReturns
30-12-21,TATACHEM.NS,-0.0189234048834628,2.8327192653714897
31-12-21,TATACHEM.NS,0.0115956783285624,2.865566566767859
03-01-22,TATACHEM.NS,0.0223104584296718,2.929498670533191
04-01-22,TATACHEM.NS,-0.0055243107424457,2.913315209557584
05-01-22,TATACHEM.NS,0.0067099733403621,2.932863476945787
06-01-22,TATACHEM.NS,-0.0120738501449945,2.897452522829416
07-01-22,TATACHEM.NS,0.0254935433036083,2.971318854190317
10-01-22,TATACHEM.NS,0.0129961040136405,3.0099344230770657
11-01-22,TATACHEM.NS,0.0350811947830715,3.1155265188573043
12-01-22,TATACHEM.NS,0.0213947619203702,3.182182466984856
13-01-22,TATACHEM.NS,0.0211983766364551,3.249639569445925
14-01-22,TATACHEM.NS,0.0144963386163956,3.296747445025852
17-01-22,TATACHEM.NS,0.0004860267314701,3.29834975241104
18-01-22,TATACHEM.NS,-0.0226378314306533,3.223682266716622
19-01-22,TATACHEM.NS,0.0056662974621048,3.241948609363151
20-01-22,TATACHEM.NS,-0.0134434200339622,3.1983657324789623
21-01-22,TATACHEM.NS,-0.0331145615991159,3.092453253414286
24-01-22,TATACHEM.NS,-0.0547668140932642,2.9230894409924355
25-01-22,TATACHEM.NS,0.0077837805296012,2.945842127669516
27-01-22,TATACHEM.NS,-0.0090834654337775,2.919083672529464
28-01-22,TATACHEM.NS,0.0363925376133738,3.025316534878577
31-01-22,TATACHEM.NS,-0.0109104262836791,2.9923090418399894
01-02-22,TATACHEM.NS,0.020883534136546,3.0547990298623504
02-02-22,TATACHEM.NS,0.014162077104642,3.0980613292624466
03-02-22,TATACHEM.NS,-0.0014481762606671,3.0935747903913176
04-02-22,TATACHEM.NS,-0.0079245492239695,3.06905960468683
07-02-22,TATACHEM.NS,-0.0046987573798424,3.0546388382201317
08-02-22,TATACHEM.NS,-0.0265421605918858,2.973562123625881
09-02-22,TATACHEM.NS,0.0427308571584945,3.100624981982448
10-02-22,TATACHEM.NS,-0.0080099220688554,3.0757892175120225
11-02-22,TATACHEM.NS,-0.0469889312078194,2.931261169560597
14-02-22,TATACHEM.NS,-0.0315950847431287,2.8386477245040878
15-02-22,TATACHEM.NS,0.0303680568644053,2.9248519400198423
16-02-22,TATACHEM.NS,-0.0084912894668633,2.9000161755494167
17-02-22,TATACHEM.NS,-0.0089508110843693,2.8740586786204587
18-02-22,TATACHEM.NS,-0.0110943317953968,2.8421729180404034
21-02-22,TATACHEM.NS,-0.0112752280131744,2.810126770336628
22-02-22,TATACHEM.NS,-0.009579227011366,2.7832079280728568
23-02-22,TATACHEM.NS,-0.0050662341968912,2.7691075448905957
24-02-22,TATACHEM.NS,-0.0908459694672395,2.5175452854159617
25-02-22,TATACHEM.NS,0.0519348906150858,2.648293724432565
28-02-22,TATACHEM.NS,0.0179694762361384,2.69588217558007
02-03-22,TATACHEM.NS,0.0173550972956908,2.7426694730349808
03-03-22,TATACHEM.NS,0.0393760742662572,2.8506650298930025
04-03-22,TATACHEM.NS,-0.0314765897184131,2.7609358163224327
07-03-22,TATACHEM.NS,-0.0148569299300732,2.719916786357901
08-03-22,TATACHEM.NS,0.0249190272754049,2.787694466943985
09-03-22,TATACHEM.NS,0.0241407051511286,2.8549913771219124
10-03-22,TATACHEM.NS,0.0209899547512011,2.914917516942771
11-03-22,TATACHEM.NS,0.0194041610306305,2.971479045832534
14-03-22,TATACHEM.NS,0.004960879590186,2.9862201955836705
15-03-22,TATACHEM.NS,-0.0120190497325372,2.9503286665406434
16-03-22,TATACHEM.NS,0.0188996501806859,3.006088846256312
17-03-22,TATACHEM.NS,0.001545772846712,3.010735576769658
21-03-22,TATACHEM.NS,-0.0002660989888237,3.0099344230770644
22-03-22,TATACHEM.NS,0.0164493076390737,3.059445760375697
23-03-22,TATACHEM.NS,0.0076463681855183,3.082839409103153
24-03-22,TATACHEM.NS,0.0111226738045737,3.117128826242492
25-03-22,TATACHEM.NS,0.0024673212397436,3.124819784402497
28-03-22,TATACHEM.NS,-0.0189210867210281,3.065694798274233
29-03-22,TATACHEM.NS,0.0322479222423568,3.1645570857477785
30-03-22,TATACHEM.NS,-0.0036455449113923,3.15302055076702
31-03-22,TATACHEM.NS,-0.009706320320323,3.122416323324714
01-04-22,TATACHEM.NS,0.013188317259501,3.163595740412965
04-04-22,TATACHEM.NS,0.0149412475868282,3.2108638076351106
05-04-22,TATACHEM.NS,0.0017964848330178,3.216632075766413
06-04-22,TATACHEM.NS,-0.0031880567870485,3.206377270045828
07-04-22,TATACHEM.NS,-0.0195392416515625,3.143727089740325
08-04-22,TATACHEM.NS,0.018960219775739,3.203332846276746
11-04-22,TATACHEM.NS,0.007052869719978,3.2259255355112626
12-04-22,TATACHEM.NS,-0.0317886046163746,3.123377864141028
13-04-22,TATACHEM.NS,0.0023598088979845,3.130748439016596
18-04-22,TATACHEM.NS,0.0113618664838377,3.166319584775186
19-04-22,TATACHEM.NS,-0.0197358435714561,3.103829596752825
20-04-22,TATACHEM.NS,0.0018584356230166,3.109597864243204
21-04-22,TATACHEM.NS,0.0130880739108043,3.1502965109232983
22-04-22,TATACHEM.NS,-0.0100198115276352,3.11873113362768
25-04-22,TATACHEM.NS,-0.0377620217214378,3.000961540816307
26-04-22,TATACHEM.NS,0.0275508435729401,3.0836405627957464
27-04-22,TATACHEM.NS,-0.0004157177448688,3.082358638694995
28-04-22,TATACHEM.NS,-0.002599157938784,3.074347101769051
29-04-22,TATACHEM.NS,-0.0200135004829618,3.012818654563004
02-05-22,TATACHEM.NS,0.0987608075203279,3.310367057799954
04-05-22,TATACHEM.NS,0.0015005314617617,3.3153343677201628
05-05-22,TATACHEM.NS,0.0113575945517161,3.3529885912720987
06-05-22,TATACHEM.NS,-0.0131893800570775,3.308764750414766
09-05-22,TATACHEM.NS,-0.0246005075060532,3.227367458336423
10-05-22,TATACHEM.NS,-0.0394697660086131,3.099984019932072
11-05-22,TATACHEM.NS,0.0217087926083574,3.16728093011
12-05-22,TATACHEM.NS,-0.0535740906634368,2.997596734403712
13-05-22,TATACHEM.NS,-0.0172653666653036,2.945842127669515
16-05-22,TATACHEM.NS,0.0025564053304323,2.953372894187301
17-05-22,TATACHEM.NS,0.0544705007911028,3.1142445947565527
18-05-22,TATACHEM.NS,0.0087980941627254,3.14164401194698
19-05-22,TATACHEM.NS,-0.0288162398154906,3.051113644683816
20-05-22,TATACHEM.NS,0.0389140318763809,3.1698447783115027
23-05-22,TATACHEM.NS,-0.0191578746727472,3.109117289316549
24-05-22,TATACHEM.NS,-0.0060297222494716,3.09037017562094
25-05-22,TATACHEM.NS,-0.0453673470285304,2.9501682794169244
26-05-22,TATACHEM.NS,0.0126548171939795,2.987502119684423
27-05-22,TATACHEM.NS,0.0021453472780905,2.993911349225178
30-05-22,TATACHEM.NS,0.01680493679422,3.044223840216405
31-05-22,TATACHEM.NS,-0.0015264089492896,3.0395771097030577
01-06-22,TATACHEM.NS,-0.0033737608856088,3.0293223033415497
02-06-22,TATACHEM.NS,0.0051306851397379,3.044864802266781
03-06-22,TATACHEM.NS,-0.0152081374824201,2.998558079738526
06-06-22,TATACHEM.NS,0.0116489935426764,3.0334882634467406
07-06-22,TATACHEM.NS,-0.0057045885687639,3.0161834609756024
08-06-22,TATACHEM.NS,-0.0048874166387308,3.0014421157429654
09-06-22,TATACHEM.NS,0.0053918950796094,3.0176255767185727
10-06-22,TATACHEM.NS,0.0028672554877491,3.026277880213391
13-06-22,TATACHEM.NS,-0.0401863209409076,2.904662906062766
14-06-22,TATACHEM.NS,0.0022616810953386,2.9112323272457394
15-06-22,TATACHEM.NS,-0.039297717783662,2.7968275408469627
16-06-22,TATACHEM.NS,-0.0217702663993125,2.73593986020979
17-06-22,TATACHEM.NS,-0.0183894725622254,2.6856273692185635
20-06-22,TATACHEM.NS,-0.053517064916065,2.541900474959733
21-06-22,TATACHEM.NS,0.035552208479908,2.6322706505806788
22-06-22,TATACHEM.NS,-0.0329924954893876,2.545425473014548
23-06-22,TATACHEM.NS,-0.0020772547215693,2.5401379759323257
24-06-22,TATACHEM.NS,0.0193653884154223,2.58932873446502
27-06-22,TATACHEM.NS,0.0069926044554455,2.607434886110253
28-06-22,TATACHEM.NS,0.0015977235433115,2.611600846215444
29-06-22,TATACHEM.NS,-0.0100619818114531,2.5853229660020483
30-06-22,TATACHEM.NS,-0.0166098845986985,2.542381049886389
01-07-22,TATACHEM.NS,0.0025209555196461,2.5487902794271444
04-07-22,TATACHEM.NS,0.0100584651353825,2.5744271975901643
05-07-22,TATACHEM.NS,6.230012014696307e-05,2.574587584713884
06-07-22,TATACHEM.NS,0.012135921961518,2.6058325787250647
07-07-22,TATACHEM.NS,0.0079936048760451,2.6266625747325185
08-07-22,TATACHEM.NS,0.0204965379123827,2.6805000637785605
11-07-22,TATACHEM.NS,0.007950222132832,2.7018106347126705
12-07-22,TATACHEM.NS,-0.0095480821171547,2.676013524907432
13-07-22,TATACHEM.NS,0.0033530780682684,2.684986407168189
14-07-22,TATACHEM.NS,0.0039387108624509,2.695561792295635
15-07-22,TATACHEM.NS,0.0158710993434525,2.738343321287574
18-07-22,TATACHEM.NS,0.0050321682855472,2.752123125703897
19-07-22,TATACHEM.NS,-0.0012808286162392,2.748598127649082
20-07-22,TATACHEM.NS,0.005712910493532,2.764300622735031
21-07-22,TATACHEM.NS,0.0163459737987963,2.8094858082862544
22-07-22,TATACHEM.NS,-0.0067868280109508,2.790418311306208
25-07-22,TATACHEM.NS,0.0252081679012345,2.8607596446122945
26-07-22,TATACHEM.NS,-0.0235801361177576,2.7933025427921487
27-07-22,TATACHEM.NS,0.0079733276033393,2.815574459061071
28-07-22,TATACHEM.NS,0.012975215930566,2.8521071456359754
29-07-22,TATACHEM.NS,0.022359577977528,2.915879057759088
01-08-22,TATACHEM.NS,0.0375315556481261,3.025316534878579
02-08-22,TATACHEM.NS,-0.0011651666905514,3.021791536823764
03-08-22,TATACHEM.NS,-0.0053025080177203,3.0057684629718766
04-08-22,TATACHEM.NS,0.0137000644307898,3.0469476845786274
05-08-22,TATACHEM.NS,-0.0024190027655783,3.039577109703059
08-08-22,TATACHEM.NS,0.0089615181866105,3.066816335251268
10-08-22,TATACHEM.NS,0.1224138181818181,3.4422370325117466
11-08-22,TATACHEM.NS,0.0013498598590544,3.446883570107285
12-08-22,TATACHEM.NS,0.0402566464914091,3.58564354348614
16-08-22,TATACHEM.NS,0.0032174241869531,3.5971800797487448
17-08-22,TATACHEM.NS,-0.0137193977728284,3.5478289353741768
18-08-22,TATACHEM.NS,0.010071379497528,3.583560466974641
19-08-22,TATACHEM.NS,0.005276122512855,3.602467771030623
22-08-22,TATACHEM.NS,-0.032602431363734,3.485018562785533
23-08-22,TATACHEM.NS,0.0126436781609196,3.529082015878224
24-08-22,TATACHEM.NS,-0.0055391382519863,3.5095339426896754
25-08-22,TATACHEM.NS,0.0042460164343656,3.5244354814873
26-08-22,TATACHEM.NS,0.0098199004535597,3.559045087070499
29-08-22,TATACHEM.NS,0.019629072997567,3.628905842886238
30-08-22,TATACHEM.NS,-0.0025167563931455,3.6197727709060312
01-09-22,TATACHEM.NS,0.0084546293530372,3.6503766080262574
02-09-22,TATACHEM.NS,-0.0169431370438375,3.5885277768948507
05-09-22,TATACHEM.NS,-0.0005804830965853,3.5864446971787363
06-09-22,TATACHEM.NS,0.0007594835203255,3.589168542822802
07-09-22,TATACHEM.NS,0.0045982357142857,3.605672385801001
08-09-22,TATACHEM.NS,-0.0073323555295058,3.5792343139453866
09-09-22,TATACHEM.NS,-0.0034470184593711,3.566896627194802
12-09-22,TATACHEM.NS,0.0419567395392119,3.716551979945308
13-09-22,TATACHEM.NS,0.0008190998059927,3.719596206951043
14-09-22,TATACHEM.NS,-0.0041353727945492,3.704214289990109
15-09-22,TATACHEM.NS,0.0124578464408786,3.7503608227989145
16-09-22,TATACHEM.NS,-0.0551568369625864,3.543502782344923
19-09-22,TATACHEM.NS,-0.0027130906624462,3.533888938033791
20-09-22,TATACHEM.NS,0.0098844017229653,3.5688193159416604
21-09-22,TATACHEM.NS,-0.0146814301150682,3.516423944561357
22-09-22,TATACHEM.NS,0.0480725395465648,3.68546737369877
23-09-22,TATACHEM.NS,-0.0136081251538644,3.6353150724269936
26-09-22,TATACHEM.NS,-0.062632269478866,3.407627039170163
27-09-22,TATACHEM.NS,0.0036206094765549,3.4199647259207477
28-09-22,TATACHEM.NS,-0.018037856900164,3.35827589159098
29-09-22,TATACHEM.NS,0.0429887409766194,3.5026439440226103
30-09-22,TATACHEM.NS,0.0107502287282708,3.5402981675745457
03-10-22,TATACHEM.NS,-0.0100023073093459,3.5048870173357507
04-10-22,TATACHEM.NS,0.0432019768829632,3.656305065236088
06-10-22,TATACHEM.NS,0.0060476140903045,3.678416987267061
07-10-22,TATACHEM.NS,0.0295770995424928,3.787213892658256
10-10-22,TATACHEM.NS,0.0151040567438665,3.844416186194126
11-10-22,TATACHEM.NS,-0.0294252884539599,3.7312931309782913
12-10-22,TATACHEM.NS,-0.0012024090942223,3.7268065901843936
13-10-22,TATACHEM.NS,-0.0095446712822468,3.691235446348572
14-10-22,TATACHEM.NS,-0.007075595928128,3.6651177558546255
17-10-22,TATACHEM.NS,0.0160007430130597,3.7237623631786585
18-10-22,TATACHEM.NS,0.0038295619621342,3.7380227418807146
19-10-22,TATACHEM.NS,-0.0018860226262721,3.730972746412008
20-10-22,TATACHEM.NS,-0.0052394039080952,3.71142467322346
21-10-22,TATACHEM.NS,-0.0126495045515796,3.6644769899266745
24-10-22,TATACHEM.NS,0.0115872321818977,3.706938135634176
25-10-22,TATACHEM.NS,0.0206613563864275,3.783528505556953
27-10-22,TATACHEM.NS,0.0063524328527011,3.807563116334785
28-10-22,TATACHEM.NS,-0.0473004855151187,3.6274635323026905
31-10-22,TATACHEM.NS,0.0007510031686903,3.6301877689097584
01-11-22,TATACHEM.NS,0.0082979357286381,3.66031083369906
02-11-22,TATACHEM.NS,-0.00827346472194,3.630027381145116
03-11-22,TATACHEM.NS,-0.001103509159126,3.626021612682144
04-11-22,TATACHEM.NS,-0.0072028493150685,3.5999039253928125
07-11-22,TATACHEM.NS,-0.0008901945265186,3.596699310622435
09-11-22,TATACHEM.NS,-0.0092662941349765,3.56337123689514
10-11-22,TATACHEM.NS,-0.0375016438127439,3.4297389579965216
11-11-22,TATACHEM.NS,-0.0025694931090866,3.420926267377984
14-11-22,TATACHEM.NS,-0.0021077283372364,3.4137158841446347
15-11-22,TATACHEM.NS,-0.0075569575217084,3.387918578216972
16-11-22,TATACHEM.NS,-0.0075671588827003,3.362281660053952
17-11-22,TATACHEM.NS,-0.0123903932587964,3.320621668039045
18-11-22,TATACHEM.NS,-0.0197355259284316,3.2550874530109484
21-11-22,TATACHEM.NS,0.0202314043809992,3.3209424435683297
22-11-22,TATACHEM.NS,0.0027983227471604,3.330235512350177
23-11-22,TATACHEM.NS,-0.0102963351660128,3.295946291333262
24-11-22,TATACHEM.NS,-0.00456977345649,3.28088456345711
25-11-22,TATACHEM.NS,0.0081070405326084,3.3074828275958663
28-11-22,TATACHEM.NS,0.0065400640993718,3.329113977295915
29-11-22,TATACHEM.NS,-0.0102517449545572,3.294984749876025
30-11-22,TATACHEM.NS,0.0070998340282939,3.318378594725905
01-12-22,TATACHEM.NS,0.0127474176726218,3.360679352668764
02-12-22,TATACHEM.NS,-0.0089157770924699,3.330716284681103
05-12-22,TATACHEM.NS,0.0166931018431082,3.3863162708317835
06-12-22,TATACHEM.NS,-0.0127756228125347,3.343053971431688
07-12-22,TATACHEM.NS,-0.0131326223576481,3.2991509061036397
08-12-22,TATACHEM.NS,0.016270033997086,3.3528282035074626
09-12-22,TATACHEM.NS,-0.01194743130227,3.312770518877744
12-12-22,TATACHEM.NS,0.0003869639661426,3.3140524416966493
13-12-22,TATACHEM.NS,-0.0004352105492964,3.312610131113101
14-12-22,TATACHEM.NS,0.0027087637929084,3.3215832094962825
15-12-22,TATACHEM.NS,-0.0094549435600578,3.290177827720459
16-12-22,TATACHEM.NS,-0.0342845550598454,3.177375544829294
19-12-22,TATACHEM.NS,-0.0028744080685829,3.168242470926319
20-12-22,TATACHEM.NS,-0.0097608093479353,3.137317860199576
21-12-22,TATACHEM.NS,-0.0136874610827374,3.094375944083917
22-12-22,TATACHEM.NS,-0.0262530822706867,3.013139037847448
23-12-22,TATACHEM.NS,-0.0516351904280777,2.85755502984192
26-12-22,TATACHEM.NS,0.0169339187993791,2.905944634682021
27-12-22,TATACHEM.NS,0.0127922769696358,2.9431182833073
28-12-22,TATACHEM.NS,0.0161149688662833,2.9905465428125866
29-12-22,TATACHEM.NS,-0.0049828807749772,2.9756450059377317
30-12-22,TATACHEM.NS,0.0092617917322641,3.0032048102518787
02-01-23,TATACHEM.NS,0.0044816209685198,3.0166640359022634
03-01-23,TATACHEM.NS,0.0003718453381558,3.017785768360796
04-01-23,TATACHEM.NS,-0.010672175501539,2.9855794290148023
05-01-23,TATACHEM.NS,0.0112703265443074,3.019227884103766
06-01-23,TATACHEM.NS,0.0065275839735996,3.038936147652687
09-01-23,TATACHEM.NS,0.0105451862582002,3.0709822953564623
10-01-23,TATACHEM.NS,0.0106960243457074,3.103829596752832
11-01-23,TATACHEM.NS,-0.0008259643901469,3.10126594403283
12-01-23,TATACHEM.NS,0.0056832859726168,3.1188913252699058
13-01-23,TATACHEM.NS,0.001387079989725,3.123217477017315
16-01-23,TATACHEM.NS,-0.0043607634992844,3.1095978642432103
17-01-23,TATACHEM.NS,0.0173649065014722,3.1635957404129718
18-01-23,TATACHEM.NS,0.0119023499339459,3.2012499639649072
19-01-23,TATACHEM.NS,-0.0185194451915138,3.141964590712924
20-01-23,TATACHEM.NS,-0.0046917604597485,3.127223245480287
23-01-23,TATACHEM.NS,0.0013322219936529,3.1313894010669787
24-01-23,TATACHEM.NS,-0.0054751434952734,3.1142445947565585
25-01-23,TATACHEM.NS,-0.0220209545880383,3.0456659559593806
27-01-23,TATACHEM.NS,-0.0056818437093466,3.0283609580067417
30-01-23,TATACHEM.NS,0.0109523551322752,3.0615286426875485
31-01-23,TATACHEM.NS,0.0188936507677868,3.1193720956780635
01-02-23,TATACHEM.NS,-0.0177213885017445,3.064092490889052
02-02-23,TATACHEM.NS,0.0116090313410444,3.0996636366476413
03-02-23,TATACHEM.NS,0.0027914315843886,3.1083161356239604
06-02-23,TATACHEM.NS,0.0378885502734778,3.2260857277944117
07-02-23,TATACHEM.NS,0.0240885454563797,3.3037974404945647
08-02-23,TATACHEM.NS,-0.0015033969384222,3.298830521537358
09-02-23,TATACHEM.NS,-0.0163687930902943,3.244832647290365
10-02-23,TATACHEM.NS,0.0076539431058686,3.2696684117607906
13-02-23,TATACHEM.NS,-0.0029403117076191,3.260054567449658
14-02-23,TATACHEM.NS,-0.007224983865821,3.236500725798138
15-02-23,TATACHEM.NS,0.000693115492532,3.23874399459278
16-02-23,TATACHEM.NS,0.0140998364039024,3.2844097550706595
17-02-23,TATACHEM.NS,-0.0059030616238916,3.2650216818883666
20-02-23,TATACHEM.NS,-0.0077538049625472,3.239705340568516
21-02-23,TATACHEM.NS,-0.0105841158049266,3.2054159240700995
22-02-23,TATACHEM.NS,-0.0350412274931267,3.093094215464668
23-02-23,TATACHEM.NS,0.0079257804634329,3.1176094011691555
24-02-23,TATACHEM.NS,-0.0007709307897525,3.1152059400913723
27-02-23,TATACHEM.NS,0.0028289271361237,3.1240186307099105
28-02-23,TATACHEM.NS,0.0001538948594708,3.124499401118068
01-03-23,TATACHEM.NS,0.02,3.1869893891404293
02-03-23,TATACHEM.NS,-0.0054298887883358,3.1696843911877903
03-03-23,TATACHEM.NS,0.0190577665200784,3.230091496257384
06-03-23,TATACHEM.NS,-0.0058534886946358,3.2111841922014017
08-03-23,TATACHEM.NS,0.0087320993012176,3.2392245714422048
09-03-23,TATACHEM.NS,-0.0173624734946079,3.1829836206774567
10-03-23,TATACHEM.NS,-0.0125849484017115,3.142925936047738
13-03-23,TATACHEM.NS,-0.0159061693601835,3.0929340238224494
14-03-23,TATACHEM.NS,0.0013987209924584,3.0972601755698586
15-03-23,TATACHEM.NS,-0.0033109282979824,3.0870053692083506
16-03-23,TATACHEM.NS,-0.0049828587779413,3.0716232574068387
17-03-23,TATACHEM.NS,0.0047991399061033,3.086364407157975
20-03-23,TATACHEM.NS,-0.0131865346503493,3.045665955959381
21-03-23,TATACHEM.NS,0.0029461150337908,3.0546388382201384
22-03-23,TATACHEM.NS,0.0087074986296356,3.081237101717972
23-03-23,TATACHEM.NS,0.0068642491939676,3.102387481009863
24-03-23,TATACHEM.NS,-0.0146162212133413,3.0570422992979216
27-03-23,TATACHEM.NS,0.0011530746747026,3.0605672973527365
28-03-23,TATACHEM.NS,-0.0013088320150439,3.0565615288897647
29-03-23,TATACHEM.NS,0.0009960287399366,3.0596059520179235
31-03-23,TATACHEM.NS,0.0185388973029587,3.116327672549905
03-04-23,TATACHEM.NS,0.004833165860492,3.13138940106698
05-04-23,TATACHEM.NS,-0.0015862956161227,3.126422091787694
06-04-23,TATACHEM.NS,0.0138889392567549,3.1698447783115102
10-04-23,TATACHEM.NS,0.0146590499341041,3.216311691200138
11-04-23,TATACHEM.NS,0.013102140871368,3.2584522600644705
12-04-23,TATACHEM.NS,0.0037864241202174,3.270790142296556
13-04-23,TATACHEM.NS,0.0053887227459663,3.288415523533632
17-04-23,TATACHEM.NS,-0.034400475149236,3.175292467035951
18-04-23,TATACHEM.NS,-0.0592925280786573,2.9870213492762727
19-04-23,TATACHEM.NS,0.0013947525308786,2.9911875048629644
20-04-23,TATACHEM.NS,0.0099635606994741,3.020990383131175
21-04-23,TATACHEM.NS,0.0018563699770364,3.0265984589793358
24-04-23,TATACHEM.NS,0.0042881970963883,3.039577109703064
25-04-23,TATACHEM.NS,-0.0043225889298892,3.0264382673371166
26-04-23,TATACHEM.NS,-0.0135536303147939,2.985419041891084
27-04-23,TATACHEM.NS,0.0129884466690832,3.024194997901552
28-04-23,TATACHEM.NS,0.0095369289855351,3.0530365308349494
02-05-23,TATACHEM.NS,0.0202582004333473,3.114885556806936
03-05-23,TATACHEM.NS,0.0217077938271605,3.1825028502693007
04-05-23,TATACHEM.NS,-0.0109253608564885,3.1477328582033053
05-05-23,TATACHEM.NS,-0.0231611096971239,3.074827872177217
08-05-23,TATACHEM.NS,0.0108911018238664,3.1083161356239617
09-05-23,TATACHEM.NS,-0.0042270596921798,3.0951770977765136
10-05-23,TATACHEM.NS,0.0089558674934235,3.1228970937328797
11-05-23,TATACHEM.NS,0.0144689334017444,3.168082083802602
12-05-23,TATACHEM.NS,-0.0034391700221685,3.1571865108722186
15-05-23,TATACHEM.NS,0.0049735722080008,3.172889005958168
16-05-23,TATACHEM.NS,-0.0134329745760676,3.130267668608447
17-05-23,TATACHEM.NS,0.0054258680038856,3.1472520877951475
18-05-23,TATACHEM.NS,0.0025965266911265,3.155424011844812
19-05-23,TATACHEM.NS,-0.000507794635261,3.1538217044596224
22-05-23,TATACHEM.NS,0.0030991085956222,3.163595740412973
23-05-23,TATACHEM.NS,-0.0053687071864887,3.1466113212262727
24-05-23,TATACHEM.NS,0.0052958051438867,3.163275161647035
25-05-23,TATACHEM.NS,-0.030797248659156,3.0658549899164598
26-05-23,TATACHEM.NS,0.0141632566397076,3.109277480958774
29-05-23,TATACHEM.NS,0.0016490343725843,3.1144047863987776
30-05-23,TATACHEM.NS,-0.00282965485316,3.1055920957802394
31-05-23,TATACHEM.NS,0.0015478279205107,3.110399017935806
01-06-23,TATACHEM.NS,-0.0016999417282903,3.1051115208535838
02-06-23,TATACHEM.NS,0.0008772130546448,3.107835365215804
05-06-23,TATACHEM.NS,0.0265518666982189,3.190354195553025
06-06-23,TATACHEM.NS,-0.0018080335714509,3.184585928062645
07-06-23,TATACHEM.NS,0.0010062893081761,3.1877905428330227
08-06-23,TATACHEM.NS,0.008544860517718,3.2150297683812314
09-06-23,TATACHEM.NS,-0.0172439449788188,3.159589971950001
12-06-23,TATACHEM.NS,0.001825637991508,3.1653582394403807
13-06-23,TATACHEM.NS,0.0124525315110097,3.2047749626606463
14-06-23,TATACHEM.NS,-0.0220988711216304,3.1339530537869806
15-06-23,TATACHEM.NS,-0.0198885545859804,3.071623257406838
16-06-23,TATACHEM.NS,0.0129890581116327,3.111520750394338
19-06-23,TATACHEM.NS,0.0077243935380424,3.1355553611721687
20-06-23,TATACHEM.NS,0.0051612118524535,3.151738626666275
21-06-23,TATACHEM.NS,0.0139298548042703,3.1956418881167465
22-06-23,TATACHEM.NS,0.007370613427676,3.219195729127344
23-06-23,TATACHEM.NS,-0.0243890304043286,3.140682666612172
26-06-23,TATACHEM.NS,0.0141829749227408,3.1852268901130194
03-12-20,TATACHEM.NS,-0.541828071522408,1.4593815468817652
04-12-20,TATACHEM.NS,0.077953448562837,1.5731453712301664
07-12-20,TATACHEM.NS,0.0369728949389582,1.631309109764368
08-12-20,TATACHEM.NS,0.0027502689982383,1.6357956486354968
11-08-21,TATACHEM.NS,0.6844939857952266,2.755487932116496
12-08-21,TATACHEM.NS,0.0186078972542103,2.806761768442536
02-05-22,TATACHEM.NS,0.1794257336050555,3.310367057799961
11-08-22,TATACHEM.NS,0.0412390861568248,3.446883570107288
12-08-22,TATACHEM.NS,0.0402566464914091,3.585643543486144
16-08-22,TATACHEM.NS,0.0032174241869531,3.5971800797487483
